lower bin	upper bin	clr prior value
-16.560421873272986	-16.519040415242912	0.0038806528376225118
-16.519040415242912	-16.477658957212835	0.0049784691008968734
-16.477658957212835	-16.436277499182758	0.004952938490123043
-16.436277499182758	-16.39489604115268	0.004391265053098781
-16.39489604115268	-16.353514583122603	0.005182713987087514
-16.353514583122603	-16.31213312509253	0.00561673437024311
-16.31213312509253	-16.270751667062452	0.005208244597861345
-16.270751667062452	-16.229370209032375	0.005489081316373476
-16.229370209032375	-16.1879887510023	0.004774224214706643
-16.1879887510023	-16.146607292972224	0.005386958873278156
-16.146607292972224	-16.105225834942146	0.005540142537921136
-16.105225834942146	-16.06384437691207	0.005999693531850079
-16.06384437691207	-16.022462918881992	0.005923101699528588
-16.022462918881992	-15.981081460851918	0.006433713915005743
-15.981081460851918	-15.93970000282184	0.0069187955197079634
-15.93970000282184	-15.898318544791763	0.00617840780726689
-15.898318544791763	-15.856937086761686	0.007659183232149037
-15.856937086761686	-15.81555562873161	0.007454938345958715
-15.81555562873161	-15.774174170701535	0.007046448573577416
-15.774174170701535	-15.732792712671458	0.007965550561434998
-15.732792712671458	-15.69141125464138	0.0071485710166724345
-15.69141125464138	-15.650029796611305	0.008042142393756833
-15.650029796611305	-15.60864833858123	0.008425101555364302
-15.60864833858123	-15.567266880551152	0.007914489339887337
-15.567266880551152	-15.525885422521075	0.008935713770840544
-15.525885422521075	-15.484503964491	0.008680407663102614
-15.484503964491	-15.443122506460924	0.008680407663102614
-15.443122506460924	-15.401741048430846	0.009063366824709693
-15.401741048430846	-15.360359590400769	0.009446325986317144
-15.360359590400769	-15.318978132370694	0.009293142321674563
-15.318978132370694	-15.277596674340618	0.010544142249592292
-15.277596674340618	-15.23621521631054	0.010161183087984388
-15.23621521631054	-15.194833758280463	0.009344203543221826
-15.194833758280463	-15.153452300250388	0.011820672788283854
-15.153452300250388	-15.112070842220312	0.011386652405128725
-15.112070842220312	-15.070689384190235	0.011616427902092706
-15.070689384190235	-15.029307926160158	0.010927101411199291
-15.029307926160158	-14.987926468130082	0.011514305458997879
-14.987926468130082	-14.946545010100007	0.012382346225308141
-14.946545010100007	-14.90516355206993	0.011820672788283346
-14.90516355206993	-14.863782094039852	0.011846203399057176
-14.863782094039852	-14.822400636009775	0.011539836069771216
-14.822400636009775	-14.781019177979699	0.01279083599768944
-14.781019177979699	-14.739637719949624	0.013352509434713727
-14.739637719949624	-14.698256261919546	0.013505693099356135
-14.698256261919546	-14.656874803889469	0.014041835925606566
-14.656874803889469	-14.615493345859393	0.01401630531483334
-14.615493345859393	-14.574111887829318	0.014654570584179119
-14.574111887829318	-14.53273042979924	0.01460350936263083
-14.53273042979924	-14.491348971769163	0.015675795015131694
-14.491348971769163	-14.449967513739088	0.016007692955192176
-14.449967513739088	-14.408586055709012	0.015497080739715549
-14.408586055709012	-14.367204597678935	0.015982162344417655
-14.367204597678935	-14.325823139648858	0.015624733793584034
-14.325823139648858	-14.284441681618782	0.01577791745822769
-14.284441681618782	-14.243060223588706	0.016875733721502435
-14.243060223588706	-14.20167876555863	0.01685020311072788
-14.20167876555863	-14.160297307528552	0.018101203038645555
-14.160297307528552	-14.118915849498476	0.017692713266265037
-14.118915849498476	-14.0775343914684	0.016441713338347305
-14.0775343914684	-14.036152933438323	0.01685020311072788
-14.036152933438323	-13.994771475408246	0.018458631589479177
-13.994771475408246	-13.95339001737817	0.01746293776930055
-13.95339001737817	-13.912008559348095	0.01963303968507621
-13.912008559348095	-13.870627101318018	0.020347896786742606
-13.870627101318018	-13.82924564328794	0.018177794870967046
-13.82924564328794	-13.787864185257863	0.01889265197263429
-13.787864185257863	-13.746482727227788	0.019581978463528545
-13.746482727227788	-13.705101269197712	0.021139345720732252
-13.705101269197712	-13.663719811167635	0.019709631517396853
-13.663719811167635	-13.62233835313756	0.021701019157756535
-13.62233835313756	-13.580956895107482	0.02029683556519495
-13.580956895107482	-13.539575437077406	0.021164876331506082
-13.539575437077406	-13.498193979047329	0.0222882232055537
-13.498193979047329	-13.456812521017254	0.0213435906069229
-13.456812521017254	-13.415431062987176	0.02348816191192371
-13.415431062987176	-13.3740496049571	0.02180314160085186
-13.3740496049571	-13.332668146927023	0.022849896642577958
-13.332668146927023	-13.291286688896946	0.023309447636506903
-13.291286688896946	-13.24990523086687	0.024611508785973294
-13.24990523086687	-13.208523772836793	0.02300308030722094
-13.208523772836793	-13.167142314806718	0.02415195779204433
-13.167142314806718	-13.12576085677664	0.024228549624364784
-13.12576085677664	-13.084379398746565	0.02389665168430602
-13.084379398746565	-13.042997940716488	0.026219937264723537
-13.042997940716488	-13.001616482686412	0.02593910054621252
-13.001616482686412	-12.960235024656335	0.025071059779901178
-12.960235024656335	-12.91885356662626	0.02509659039067609
-12.91885356662626	-12.877472108596182	0.026449712761688008
-12.877472108596182	-12.836090650566106	0.02629652909704615
-12.836090650566106	-12.794709192536029	0.02476469245061522
-12.794709192536029	-12.753327734505953	0.02708797803103492
-12.753327734505953	-12.711946276475876	0.025939100546211402
-12.711946276475876	-12.6705648184458	0.02729222291722557
-12.6705648184458	-12.629183360415723	0.02576038627079459
-12.629183360415723	-12.587801902385648	0.027573059635737716
-12.587801902385648	-12.54642044435557	0.026679488258652476
-12.54642044435557	-12.505038986325495	0.029207018725262913
-12.505038986325495	-12.463657528295418	0.028900651395975696
-12.463657528295418	-12.422276070265342	0.02938573300067973
-12.422276070265342	-12.380894612235265	0.02956444727609528
-12.380894612235265	-12.33951315420519	0.029743161551513367
-12.33951315420519	-12.298131696175112	0.030432488042405503
-12.298131696175112	-12.256750238145036	0.03101969209020493
-12.256750238145036	-12.215368780114959	0.0312749981979419
-12.215368780114959	-12.173987322084882	0.030049528880798055
-12.173987322084882	-12.132605864054806	0.0314026512518124
-12.132605864054806	-12.091224406024729	0.030687794150143808
-12.091224406024729	-12.049842947994653	0.03239834507199182
-12.049842947994653	-12.008461489964576	0.0310196920902036
-12.008461489964576	-11.9670800319345	0.03201538591038435
-11.9670800319345	-11.925698573904423	0.032883426676693195
-11.925698573904423	-11.884317115874348	0.031938794078062854
-11.884317115874348	-11.84293565784427	0.03099416147942977
-11.84293565784427	-11.801554199814195	0.031326059419490904
-11.801554199814195	-11.760172741784118	0.031070753311751256
-11.760172741784118	-11.718791283754042	0.03209197774270584
-11.718791283754042	-11.677409825723965	0.035206712257111736
-11.677409825723965	-11.63602836769389	0.03293448789824227
-11.63602836769389	-11.594646909663812	0.03385358988609874
-11.594646909663812	-11.553265451633736	0.033368508281397403
-11.553265451633736	-11.511883993603659	0.034900344927825774
-11.511883993603659	-11.470502535573583	0.03451738576621981
-11.470502535573583	-11.429121077543506	0.034951406149373435
-11.429121077543506	-11.38773961951343	0.03316426339520675
-11.38773961951343	-11.346358161483353	0.03436420210157534
-11.346358161483353	-11.304976703453278	0.03375146744300487
-11.304976703453278	-11.2635952454232	0.03438973271234917
-11.2635952454232	-11.222213787393125	0.03367487561068338
-11.222213787393125	-11.180832329363048	0.035232242867885566
-11.180832329363048	-11.13945087133297	0.03607475302342196
-11.13945087133297	-11.098069413302895	0.03566626325104221
-11.098069413302895	-11.056687955272817	0.035819446915683666
-11.056687955272817	-11.015306497242742	0.03763212028062722
-11.015306497242742	-10.973925039212665	0.03431314088002768
-10.973925039212665	-10.932543581182589	0.0373768141728889
-10.932543581182589	-10.891162123152512	0.03645771218502941
-10.891162123152512	-10.849780665122436	0.034696100041636625
-10.849780665122436	-10.808399207092359	0.0367896101250892
-10.808399207092359	-10.767017749062283	0.03727469172979358
-10.767017749062283	-10.725636291032206	0.039163956927055404
-10.725636291032206	-10.68425483300213	0.03768318150217488
-10.68425483300213	-10.642873374972053	0.03699385501127985
-10.642873374972053	-10.601491916941978	0.03931714059170008
-10.601491916941978	-10.5601104589119	0.03671301829276771
-10.5601104589119	-10.518729000881825	0.03806614066378235
-10.518729000881825	-10.477347542851748	0.039291609980924555
-10.477347542851748	-10.435966084821672	0.03852569165771131
-10.435966084821672	-10.394584626791595	0.0378874263883639
-10.394584626791595	-10.35320316876152	0.03801507944223468
-10.35320316876152	-10.311821710731442	0.03732575295133964
-10.311821710731442	-10.270440252701366	0.03714703867592442
-10.270440252701366	-10.229058794671289	0.0397511609748535
-10.229058794671289	-10.187677336641213	0.03878099776544962
-10.187677336641213	-10.146295878611136	0.03775977333449475
-10.146295878611136	-10.104914420581059	0.03786189577759007
-10.104914420581059	-10.063532962550983	0.039521385477890726
-10.063532962550983	-10.022151504520906	0.03908736509473392
-10.022151504520906	-9.98077004649083	0.039674569142533714
-9.98077004649083	-9.939388588460753	0.03885758959776945
-9.939388588460753	-9.898007130430678	0.040338365022653325
-9.898007130430678	-9.8566256724006	0.03880652837622179
-9.8566256724006	-9.815244214370525	0.03926607937015242
-9.815244214370525	-9.773862756340447	0.040083058914913296
-9.773862756340447	-9.732481298310372	0.03788742638836553
-9.732481298310372	-9.691099840280295	0.03791295699913773
-9.691099840280295	-9.649718382250219	0.03837250799306832
-9.649718382250219	-9.608336924220142	0.039597977310210516
-9.608336924220142	-9.566955466190066	0.03939373242402157
-9.566955466190066	-9.525574008159989	0.039189487537829235
-9.525574008159989	-9.484192550129913	0.039138426316283254
-9.484192550129913	-9.442811092099836	0.039215018148603065
-9.442811092099836	-9.40142963406976	0.039521385477890726
-9.40142963406976	-9.360048176039683	0.04095109968122351
-9.360048176039683	-9.318666718009608	0.039674569142533714
-9.318666718009608	-9.27728525997953	0.039546916088662856
-9.27728525997953	-9.235903801949455	0.040236242579558
-9.235903801949455	-9.194522343919378	0.03867887532235264
-9.194522343919378	-9.153140885889302	0.039751160974855204
-9.153140885889302	-9.111759427859225	0.039368201813246045
-9.111759427859225	-9.07037796982915	0.03934267120247391
-9.07037796982915	-9.028996511799072	0.042380813884558
-9.028996511799072	-8.987615053768994	0.04105322212431883
-8.987615053768994	-8.946233595738919	0.041512773118249566
-8.946233595738919	-8.904852137708842	0.039521385477889026
-8.904852137708842	-8.863470679678766	0.039725630364081374
-8.863470679678766	-8.822089221648689	0.0407723854058067
-8.822089221648689	-8.780707763618613	0.03906183448396176
-8.780707763618613	-8.739326305588536	0.04069579357348521
-8.739326305588536	-8.69794484755846	0.04018518135801034
-8.69794484755846	-8.656563389528383	0.04069579357348521
-8.656563389528383	-8.615181931498308	0.04084897723812995
-8.615181931498308	-8.57380047346823	0.04105322212431883
-8.57380047346823	-8.532419015438155	0.041844671058309364
-8.532419015438155	-8.491037557408077	0.03972563036407967
-8.491037557408077	-8.449656099378002	0.041053222124320596
-8.449656099378002	-8.408274641347925	0.041129813956640324
-8.408274641347925	-8.366893183317849	0.041563834339797226
-8.366893183317849	-8.325511725287772	0.0397511609748535
-8.325511725287772	-8.284130267257696	0.041512773118249566
-8.284130267257696	-8.242748809227619	0.04248293632765332
-8.242748809227619	-8.201367351197543	0.041793609836761704
-8.201367351197543	-8.159985893167466	0.0383980386038405
-8.159985893167466	-8.11860443513739	0.041512773118249566
-8.11860443513739	-8.077222977107313	0.0407723854058067
-8.077222977107313	-8.035841519077238	0.040236242579558
-8.035841519077238	-7.99446006104716	0.041870201669081404
-7.99446006104716	-7.953078603017083	0.04100216090277117
-7.953078603017083	-7.9116971449870075	0.04299354854313177
-7.9116971449870075	-7.87031568695693	0.0397511609748535
-7.87031568695693	-7.828934228926855	0.040951099681225275
-7.828934228926855	-7.787552770896777	0.04148724250747395
-7.787552770896777	-7.746171312866702	0.039597977310212217
-7.746171312866702	-7.7047898548366245	0.04092556907044968
-7.7047898548366245	-7.663408396806549	0.03926607937015242
-7.663408396806549	-7.622026938776472	0.041385120064378625
-7.622026938776472	-7.580645480746396	0.03992987525027203
-7.580645480746396	-7.539264022716319	0.04090003845967585
-7.539264022716319	-7.497882564686243	0.04003199769336735
-7.497882564686243	-7.456501106656166	0.04049154868729458
-7.456501106656166	-7.41511964862609	0.04046601807652248
-7.41511964862609	-7.373738190596013	0.04095109968122351
-7.373738190596013	-7.332356732565938	0.04189573227985703
-7.332356732565938	-7.29097527453586	0.04097663029199734
-7.29097527453586	-7.249593816505785	0.039700099753307544
-7.249593816505785	-7.208212358475707	0.041972324112176725
-7.208212358475707	-7.166830900445632	0.04204891594450001
-7.166830900445632	-7.125449442415555	0.041870201669081404
-7.125449442415555	-7.084067984385479	0.04112981395664209
-7.084067984385479	-7.042686526355402	0.04095109968122351
-7.042686526355402	-7.001305068325326	0.042202099609143
-7.001305068325326	-6.959923610295249	0.04332544648318972
-6.959923610295249	-6.9185421522651716	0.041206405788961814
-6.9185421522651716	-6.877160694235096	0.04212550777682151
-6.877160694235096	-6.835779236205019	0.04061920174116373
-6.835779236205019	-6.794397778174943	0.04255952815997664
-6.794397778174943	-6.753016320144866	0.04038942624419926
-6.753016320144866	-6.71163486211479	0.041614895561344886
-6.71163486211479	-6.670253404084713	0.041027691513545
-6.670253404084713	-6.6288719460546375	0.040389426244200985
-6.6288719460546375	-6.58749048802456	0.04248293632765332
-6.58749048802456	-6.546109029994485	0.04049154868729631
-6.546109029994485	-6.504727571964407	0.042151038387593535
-6.504727571964407	-6.463346113934332	0.04015965074723651
-6.463346113934332	-6.4219646559042545	0.041308528232057135
-6.4219646559042545	-6.380583197874179	0.04143618128592806
-6.380583197874179	-6.339201739844102	0.04148724250747395
-6.339201739844102	-6.297820281814026	0.041053222124320596
-6.297820281814026	-6.256438823783949	0.041819140447533744
-6.256438823783949	-6.215057365753873	0.04074685479503463
-6.215057365753873	-6.173675907723796	0.039393732424019876
-6.173675907723796	-6.13229444969372	0.04146171189670189
-6.13229444969372	-6.090912991663643	0.03732575295133964
-6.090912991663643	-6.0495315336335675	0.04332544648319158
-6.0495315336335675	-6.00815007560349	0.04038942624419926
-6.00815007560349	-5.966768617573415	0.040951099681225275
-5.966768617573415	-5.925387159543337	0.04028730380110394
-5.925387159543337	-5.88400570151326	0.041027691513545
-5.88400570151326	-5.8426242434831845	0.041793609836761704
-5.8426242434831845	-5.801242785453107	0.04074685479503287
-5.801242785453107	-5.759861327423032	0.04258505877075047
-5.759861327423032	-5.718479869392954	0.03765765089139943
-5.718479869392954	-5.677098411362877	0.039266079370150725
-5.677098411362877	-5.635716953332803	0.04141065067515601
-5.635716953332803	-5.594335495302726	0.039291609980924555
-5.594335495302726	-5.552954037272649	0.040057528304139466
-5.552954037272649	-5.511572579242571	0.042380813884558
-5.511572579242571	-5.470191121212498	0.0408489772381317
-5.470191121212498	-5.42880966318242	0.04092556907044968
-5.42880966318242	-5.387428205152343	0.04255952815997481
-5.387428205152343	-5.346046747122266	0.04148724250747395
-5.346046747122266	-5.304665289092192	0.04164042617212051
-5.304665289092192	-5.263283831062115	0.041768079225986084
-5.263283831062115	-5.221902373032037	0.04286589548926077
-5.221902373032037	-5.18052091500196	0.03901077326241243
-5.18052091500196	-5.139139456971886	0.041078752735096195
-5.139139456971886	-5.097757998941809	0.039163956927055404
-5.097757998941809	-5.056376540911732	0.04169148739366459
-5.056376540911732	-5.014995082881654	0.04258505877074864
-5.014995082881654	-4.9736136248515805	0.04255952815997847
-4.9736136248515805	-4.932232166821503	0.04245740571687949
-4.932232166821503	-4.890850708791426	0.04314673220777291
-4.890850708791426	-4.849469250761349	0.04028730380110394
-4.849469250761349	-4.808087792731271	0.04105322212431883
-4.808087792731271	-4.7667063347011975	0.042023385333727986
-4.7667063347011975	-4.72532487667112	0.04072132418425904
-4.72532487667112	-4.683943418641043	0.04304460976467759
-4.683943418641043	-4.642561960610966	0.041308528232057135
-4.642561960610966	-4.601180502580892	0.04036389563342888
-4.601180502580892	-4.5597990445508145	0.03982775280717499
-4.5597990445508145	-4.518417586520737	0.042380813884558
-4.518417586520737	-4.47703612849066	0.04232975266301034
-4.47703612849066	-4.435654670460586	0.039572446699440086
-4.435654670460586	-4.394273212430509	0.04171701800443842
-4.394273212430509	-4.3528917544004315	0.0426361199922963
-4.3528917544004315	-4.311510296370354	0.04148724250747395
-4.311510296370354	-4.2701288383402805	0.04281483426771679
-4.2701288383402805	-4.228747380310203	0.03982775280717499
-4.228747380310203	-4.187365922280126	0.04026177319033011
-4.187365922280126	-4.1459844642500485	0.03980222219640116
-4.1459844642500485	-4.104603006219975	0.04309567098622894
-4.104603006219975	-4.0632215481898974	0.04095109968122351
-4.0632215481898974	-4.02184009015982	0.03798954883145922
-4.02184009015982	-3.980458632129743	0.041921262890629064
-3.980458632129743	-3.939077174099669	0.04248293632765697
-3.939077174099669	-3.8976957160695918	0.04301907915390376
-3.8976957160695918	-3.8563142580395144	0.04248293632765332
-3.8563142580395144	-3.814932800009437	0.040108589525687126
-3.814932800009437	-3.7735513419793634	0.04015965074723823
-3.7735513419793634	-3.732169883949286	0.041334058842830965
-3.732169883949286	-3.6907884259192087	0.04220209960914119
-3.6907884259192087	-3.6494069678891314	0.03857675287925732
-3.6494069678891314	-3.608025509859054	0.040134120136460956
-3.608025509859054	-3.5666440518289804	0.04141065067515601
-3.5666440518289804	-3.525262593798903	0.04166595678289076
-3.525262593798903	-3.4838811357688257	0.0405936711303899
-3.4838811357688257	-3.4424996777387484	0.041155344567414154
-3.4424996777387484	-3.4011182197086747	0.040900038459679364
-3.4011182197086747	-3.3597367616785974	0.04056814051961607
-3.3597367616785974	-3.31835530364852	0.04148724250747395
-3.31835530364852	-3.2769738456184427	0.04169148739366459
-3.2769738456184427	-3.235592387588369	0.04194679350140649
-3.235592387588369	-3.1942109295582917	0.04090003845967585
-3.1942109295582917	-3.1528294715282144	0.04217656899836736
-3.1528294715282144	-3.111448013498137	0.04365734442324951
-3.111448013498137	-3.0700665554680633	0.042304222052240145
-3.0700665554680633	-3.028685097437986	0.040210711968782446
-3.028685097437986	-2.9873036394079087	0.04084897723812819
-2.9873036394079087	-2.9459221813778314	0.03977669158562733
-2.9459221813778314	-2.9045407233477576	0.04135958945360835
-2.9045407233477576	-2.8631592653176803	0.04041495685497309
-2.8631592653176803	-2.821777807287603	0.04220209960914119
-2.821777807287603	-2.7803963492575257	0.04243187510610566
-2.7803963492575257	-2.739014891227452	0.04095109968122703
-2.739014891227452	-2.6976334331973746	0.04079791601658053
-2.6976334331973746	-2.6562519751672973	0.0403383650226516
-2.6562519751672973	-2.61487051713722	0.041436181285926285
-2.61487051713722	-2.5734890591071427	0.041895732279855234
-2.5734890591071427	-2.532107601077069	0.0410021609027747
-2.532107601077069	-2.4907261430469916	0.041461711896700115
-2.4907261430469916	-2.4493446850169143	0.04079791601658053
-2.4493446850169143	-2.407963226986837	0.04156383433979544
-2.407963226986837	-2.366581768956763	0.04064473235194104
-2.366581768956763	-2.325200310926686	0.039342671202472215
-2.325200310926686	-2.2838188528966086	0.041129813956640324
-2.2838188528966086	-2.2424373948665313	0.04171701800443842
-2.2424373948665313	-2.2010559368364575	0.04268718121384763
-2.2010559368364575	-2.15967447880638	0.04036389563342543
-2.15967447880638	-2.118293020776303	0.04046601807652075
-2.118293020776303	-2.0769115627462256	0.041461711896700115
-2.0769115627462256	-2.035530104716152	0.04015965074723823
-2.035530104716152	-1.9941486466860745	0.04235528327378417
-1.9941486466860745	-1.9527671886559972	0.04054260990884224
-1.9527671886559972	-1.9113857306259199	0.041895732279855234
-1.9113857306259199	-1.8700042725958461	0.042023385333727986
-1.8700042725958461	-1.8286228145657688	0.03962350792098435
-1.8286228145657688	-1.7872413565356915	0.041844671058307574
-1.7872413565356915	-1.7458598985056142	0.03987881402872265
-1.7458598985056142	-1.7044784404755404	0.042048915944501816
-1.7044784404755404	-1.6630969824454631	0.04158936495056927
-1.6630969824454631	-1.6217155244153858	0.04084897723812819
-1.6217155244153858	-1.5803340663853085	0.04097663029199734
-1.5803340663853085	-1.5389526083552312	0.039495854867115196
-1.5389526083552312	-1.4975711503251574	0.040517079298071884
-1.4975711503251574	-1.45618969229508	0.0416148955613431
-1.45618969229508	-1.4148082342650028	0.04072132418425904
-1.4148082342650028	-1.3734267762349255	0.04041495685497309
-1.3734267762349255	-1.3320453182048517	0.04222763021991865
-1.3320453182048517	-1.2906638601747744	0.041461711896700115
-1.2906638601747744	-1.249282402144697	0.041155344567414154
-1.249282402144697	-1.2079009441146198	0.04036389563342543
-1.2079009441146198	-1.166519486084546	0.04225316083069248
-1.166519486084546	-1.1251380280544687	0.03995540586104414
-1.1251380280544687	-1.0837565700243914	0.04151277311824778
-1.0837565700243914	-1.042375111994314	0.04100216090277117
-1.042375111994314	-1.0009936539642403	0.03985328341795224
-1.0009936539642403	-0.959612195934163	0.040108589525687126
-0.959612195934163	-0.9182307379040857	0.04049154868729458
-0.9182307379040857	-0.8768492798740084	0.040057528304139466
-0.8768492798740084	-0.8354678218439346	0.04220209960914482
-0.8354678218439346	-0.7940863638138573	0.04294248732158226
-0.7940863638138573	-0.75270490578378	0.04217656899836736
-0.75270490578378	-0.7113234477537027	0.03992987525027031
-0.7113234477537027	-0.669941989723629	0.0410021609027747
-0.669941989723629	-0.6285605316935516	0.04386158930944015
