lower bin	upper bin	clr prior value
-13.120190227146859	-13.100876002946023	0.07139815638778607
-13.100876002946023	-13.081561778745188	0.07196768482887791
-13.081561778745188	-13.062247554544353	0.07274431452127587
-13.062247554544353	-13.042933330343516	0.0721747860801774
-13.042933330343516	-13.02361910614268	0.0701037735671228
-13.02361910614268	-13.004304881941845	0.07248543795714323
-13.004304881941845	-12.98499065774101	0.07409047265476568
-12.98499065774101	-12.965676433540175	0.07253721326996976
-12.965676433540175	-12.94636220933934	0.07238188733149016
-12.94636220933934	-12.927047985138504	0.07258898858279628
-12.927047985138504	-12.907733760937669	0.07450467515737792
-12.907733760937669	-12.888419536736833	0.07377982077780648
-12.888419536736833	-12.869105312535998	0.07248543795714323
-12.869105312535998	-12.849791088335163	0.0697931216901636
-12.849791088335163	-12.830476864134326	0.07103572919799382
-12.830476864134326	-12.81116263993349	0.06901649199776565
-12.81116263993349	-12.791848415732655	0.07046620075690851
-12.791848415732655	-12.77253419153182	0.07367627015215343
-12.77253419153182	-12.753219967330985	0.07554018141390853
-12.753219967330985	-12.73390574313015	0.07289964045975547
-12.73390574313015	-12.714591518929314	0.07144993170061259
-12.714591518929314	-12.695277294728479	0.0722783367058371
-12.695277294728479	-12.675963070527644	0.07419402328041874
-12.675963070527644	-12.656648846326808	0.07497065297281669
-12.656648846326808	-12.637334622125973	0.07512597891129628
-12.637334622125973	-12.618020397925136	0.07005199825428982
-12.618020397925136	-12.5987061737243	0.07636858641913304
-12.5987061737243	-12.579391949523465	0.0699484476286432
-12.579391949523465	-12.56007772532263	0.07264076389562281
-12.56007772532263	-12.540763501121795	0.07450467515737792
-12.540763501121795	-12.52144927692096	0.07031087481842892
-12.52144927692096	-12.502135052720124	0.06937891918755136
-12.502135052720124	-12.482820828519289	0.07181235889039832
-12.482820828519289	-12.463506604318454	0.07626503579347997
-12.463506604318454	-12.444192380117618	0.07253721326996976
-12.444192380117618	-12.424878155916783	0.07367627015215343
-12.424878155916783	-12.405563931715946	0.07124283044929992
-12.405563931715946	-12.38624970751511	0.07082862794669424
-12.38624970751511	-12.366935483314276	0.07051797606973505
-12.366935483314276	-12.34762125911344	0.07269253920844934
-12.34762125911344	-12.328307034912605	0.07124283044930647
-12.328307034912605	-12.30899281071177	0.0742975739060718
-12.30899281071177	-12.289678586510934	0.07372804546497996
-12.289678586510934	-12.270364362310099	0.07000022294146974
-12.270364362310099	-12.251050138109264	0.07119105513647994
-12.251050138109264	-12.231735913908429	0.07476355172151058
-12.231735913908429	-12.212421689707593	0.07398692202911261
-12.212421689707593	-12.193107465506756	0.0697931216901572
-12.193107465506756	-12.17379324130592	0.07274431452127587
-12.17379324130592	-12.154479017105086	0.07201946014170443
-12.154479017105086	-12.13516479290425	0.0734691689008473
-12.13516479290425	-12.115850568703415	0.07377982077780648
-12.115850568703415	-12.09653634450258	0.07424579859324527
-12.09653634450258	-12.077222120301744	0.07186413420322485
-12.077222120301744	-12.05790789610091	0.07538485547542895
-12.05790789610091	-12.038593671900074	0.07155348232626565
-12.038593671900074	-12.019279447699239	0.07264076389562281
-12.019279447699239	-11.999965223498403	0.07284786514692894
-11.999965223498403	-11.980650999297566	0.07005199825428982
-11.980650999297566	-11.961336775096731	0.07367627015215343
-11.961336775096731	-11.942022550895896	0.07144993170061259
-11.942022550895896	-11.92270832669506	0.06968957106451056
-11.92270832669506	-11.903394102494225	0.07284786514692894
-11.903394102494225	-11.88407987829339	0.07450467515737792
-11.88407987829339	-11.864765654092555	0.07636858641913304
-11.864765654092555	-11.84545142989172	0.07056975138256158
-11.84545142989172	-11.826137205690884	0.06989667231581667
-11.826137205690884	-11.806822981490049	0.07176058357757178
-11.806822981490049	-11.787508757289213	0.07258898858279628
-11.787508757289213	-11.768194533088376	0.07243366264431003
-11.768194533088376	-11.748880308887543	0.07357271952650714
-11.748880308887543	-11.729566084686706	0.07414224796758538
-11.729566084686706	-11.71025186048587	0.07305496639823506
-11.71025186048587	-11.690937636285035	0.07248543795714323
-11.690937636285035	-11.6716234120842	0.0733138429623677
-11.6716234120842	-11.652309187883365	0.0742975739060718
-11.652309187883365	-11.63299496368253	0.0727960898341024
-11.63299496368253	-11.613680739481694	0.0699484476286432
-11.613680739481694	-11.594366515280859	0.0724336626443167
-11.594366515280859	-11.575052291080024	0.0721230107673575
-11.575052291080024	-11.555738066879186	0.07088040325951424
-11.555738066879186	-11.536423842678353	0.07103572919800688
-11.536423842678353	-11.517109618477516	0.07642036173195253
-11.517109618477516	-11.49779539427668	0.07455645047020446
-11.49779539427668	-11.478481170075845	0.07383159609063301
-11.478481170075845	-11.45916694587501	0.07403869734193914
-11.45916694587501	-11.439852721674175	0.07264076389562281
-11.439852721674175	-11.42053849747334	0.07315851702388812
-11.42053849747334	-11.401224273272504	0.07196768482887791
-11.401224273272504	-11.381910049071669	0.06886116605928606
-11.381910049071669	-11.362595824870834	0.07310674171106159
-11.362595824870834	-11.343281600669997	0.0761614851678199
-11.343281600669997	-11.323967376469163	0.07460822578303786
-11.323967376469163	-11.304653152268326	0.07269253920844265
-11.304653152268326	-11.28533892806749	0.07274431452127587
-11.28533892806749	-11.266024703866655	0.07072507732104118
-11.266024703866655	-11.24671047966582	0.07450467515737792
-11.24671047966582	-11.227396255464985	0.06735968198731666
-11.227396255464985	-11.20808203126415	0.07367627015215343
-11.20808203126415	-11.188767807063314	0.06963779575168402
-11.188767807063314	-11.169453582862479	0.06906826731059218
-11.169453582862479	-11.150139358661644	0.07150170701343912
-11.150139358661644	-11.130825134460807	0.0700002229414633
-11.130825134460807	-11.111510910259973	0.07098395388518035
-11.111510910259973	-11.092196686059136	0.07352094421366707
-11.092196686059136	-11.0728824618583	0.07605793454217386
-11.0728824618583	-11.053568237657466	0.07248543795714323
-11.053568237657466	-11.03425401345663	0.07528130484977588
-11.03425401345663	-11.014939789255795	0.07000022294146974
-11.014939789255795	-10.99562556505496	0.07419402328041874
-10.99562556505496	-10.976311340854124	0.07124283044930647
-10.976311340854124	-10.95699711665329	0.07196768482887791
-10.95699711665329	-10.937682892452454	0.0764721370447861
-10.937682892452454	-10.918368668251617	0.0727960898340957
-10.918368668251617	-10.899054444050783	0.06963779575169043
-10.899054444050783	-10.879740219849946	0.07450467515737107
-10.879740219849946	-10.860425995649111	0.0701037735671228
-10.860425995649111	-10.841111771448276	0.07077685263386771
-10.841111771448276	-10.82179754724744	0.06870584012080647
-10.82179754724744	-10.802483323046605	0.07067330200821464
-10.802483323046605	-10.78316909884577	0.07165703295191872
-10.78316909884577	-10.763854874644935	0.07284786514692894
-10.763854874644935	-10.7445406504441	0.07113927982365341
-10.7445406504441	-10.725226426243264	0.07077685263386771
-10.725226426243264	-10.705912202042427	0.06792921042840225
-10.705912202042427	-10.686597977841593	0.0754366307882624
-10.686597977841593	-10.667283753640756	0.07450467515737107
-10.667283753640756	-10.647969529439921	0.07181235889039832
-10.647969529439921	-10.628655305239086	0.07434934921889833
-10.628655305239086	-10.60934108103825	0.07419402328041874
-10.60934108103825	-10.590026856837415	0.07377982077780648
-10.590026856837415	-10.57071263263658	0.07036265013125545
-10.57071263263658	-10.551398408435745	0.07093217857234728
-10.551398408435745	-10.53208418423491	0.07388337140345955
-10.53208418423491	-10.512769960034074	0.07248543795714323
-10.512769960034074	-10.493455735833237	0.07233011201865698
-10.493455735833237	-10.474141511632403	0.07346916890085406
-10.474141511632403	-10.454827287431566	0.07176058357756518
-10.454827287431566	-10.435513063230731	0.07098395388517381
-10.435513063230731	-10.416198839029896	0.07165703295191872
-10.416198839029896	-10.39688461482906	0.07393514671628608
-10.39688461482906	-10.377570390628225	0.07559195672673506
-10.377570390628225	-10.35825616642739	0.07238188733149016
-10.35825616642739	-10.338941942226555	0.07253721326996976
-10.338941942226555	-10.31962771802572	0.06922359324907176
-10.31962771802572	-10.300313493824884	0.07134638107495954
-10.300313493824884	-10.280999269624047	0.07486710234715675
-10.280999269624047	-10.261685045423214	0.07248543795714989
-10.261685045423214	-10.242370821222377	0.0757472826652077
-10.242370821222377	-10.223056597021541	0.07284786514692894
-10.223056597021541	-10.203742372820706	0.07051797606973505
-10.203742372820706	-10.18442814861987	0.07305496639823506
-10.18442814861987	-10.165113924419035	0.0736244948393269
-10.165113924419035	-10.1457997002182	0.07543663078825548
-10.1457997002182	-10.126485476017365	0.07233011201866363
-10.126485476017365	-10.10717125181653	0.07160525763909219
-10.10717125181653	-10.087857027615694	0.07103572919800034
-10.087857027615694	-10.068542803414857	0.0747635517215037
-10.068542803414857	-10.049228579214024	0.07253721326997642
-10.049228579214024	-10.029914355013187	0.07414224796758538
-10.029914355013187	-10.010600130812351	0.07093217857234728
-10.010600130812351	-9.991285906611516	0.07191590951605138
-9.991285906611516	-9.97197168241068	0.07377982077780648
-9.97197168241068	-9.952657458209845	0.07181235889039832
-9.952657458209845	-9.93334323400901	0.07300319108540852
-9.93334323400901	-9.914029009808175	0.07072507732104118
-9.914029009808175	-9.89471478560734	0.07196768482887791
-9.89471478560734	-9.875400561406504	0.07144993170061259
-9.875400561406504	-9.856086337205667	0.07160525763908561
-9.856086337205667	-9.836772113004834	0.07346916890085406
-9.836772113004834	-9.817457888803997	0.07056975138255508
-9.817457888803997	-9.798143664603163	0.07284786514693563
-9.798143664603163	-9.778829440402326	0.07295141577257529
-9.778829440402326	-9.75951521620149	0.07000022294146974
-9.75951521620149	-9.740200992000656	0.07056975138256158
-9.740200992000656	-9.72088676779982	0.07305496639823506
-9.72088676779982	-9.701572543598985	0.0724336626443167
-9.701572543598985	-9.68225831939815	0.07176058357757178
-9.68225831939815	-9.662944095197314	0.0761614851678269
-9.662944095197314	-9.643629870996477	0.06958602043885109
-9.643629870996477	-9.624315646795644	0.0715017070134457
-9.624315646795644	-9.605001422594807	0.06611707447947385
-9.605001422594807	-9.585687198393973	0.07176058357757838
-9.585687198393973	-9.566372974193136	0.0739869220291058
-9.566372974193136	-9.547058749992301	0.07284786514692894
-9.547058749992301	-9.527744525791466	0.0722783367058371
-9.527744525791466	-9.50843030159063	0.07217478608018403
-9.50843030159063	-9.489116077389795	0.07274431452127587
-9.489116077389795	-9.46980185318896	0.07150170701343912
-9.46980185318896	-9.450487628988125	0.07797362111675549
-9.450487628988125	-9.431173404787287	0.07264076389561612
-9.431173404787287	-9.411859180586454	0.07191590951605799
-9.411859180586454	-9.392544956385617	0.06844696355666752
-9.392544956385617	-9.373230732184783	0.070466200756915
-9.373230732184783	-9.353916507983946	0.07046620075690203
-9.353916507983946	-9.334602283783111	0.07119105513647994
-9.334602283783111	-9.315288059582276	0.07139815638778607
-9.315288059582276	-9.29597383538144	0.07455645047020446
-9.29597383538144	-9.276659611180605	0.07207123545453097
-9.276659611180605	-9.25734538697977	0.07497065297281669
-9.25734538697977	-9.238031162778935	0.07471177640868405
-9.238031162778935	-9.218716938578098	0.07093217857234077
-9.218716938578098	-9.199402714377264	0.07041442544408845
-9.199402714377264	-9.180088490176427	0.06974134637733068
-9.180088490176427	-9.160774265975594	0.07191590951605799
-9.160774265975594	-9.141460041774756	0.07429757390606496
-9.141460041774756	-9.122145817573921	0.07621326048065344
-9.122145817573921	-9.102831593373086	0.07398692202911261
-9.102831593373086	-9.08351736917225	0.0702590995056024
-9.08351736917225	-9.064203144971415	0.07419402328041874
-9.064203144971415	-9.04488892077058	0.0699484476286432
-9.04488892077058	-9.025574696569745	0.07295141577258199
-9.025574696569745	-9.006260472368908	0.07403869734193233
-9.006260472368908	-8.986946248168074	0.07476355172151745
-8.986946248168074	-8.967632023967237	0.07471177640867718
-8.967632023967237	-8.948317799766404	0.07440112453173171
-8.948317799766404	-8.929003575565567	0.07393514671627928
-8.929003575565567	-8.909689351364731	0.06953424512603096
-8.909689351364731	-8.890375127163896	0.07533308016260241
-8.890375127163896	-8.87106090296306	0.0742975739060718
-8.87106090296306	-8.851746678762225	0.07186413420322485
-8.851746678762225	-8.83243245456139	0.07191590951605138
-8.83243245456139	-8.813118230360555	0.07108750451082688
-8.813118230360555	-8.793804006159718	0.07491887765998327
-8.793804006159718	-8.774489781958884	0.07590260860370122
-8.774489781958884	-8.755175557758047	0.0725889885827896
-8.755175557758047	-8.735861333557214	0.07517775422412973
-8.735861333557214	-8.716547109356377	0.07372804546497318
-8.716547109356377	-8.697232885155541	0.07207123545453097
-8.697232885155541	-8.677918660954706	0.07072507732104118
-8.677918660954706	-8.65860443675387	0.07305496639823506
-8.65860443675387	-8.639290212553036	0.07155348232626565
-8.639290212553036	-8.6199759883522	0.0736244948393269
-8.6199759883522	-8.600661764151365	0.07031087481842892
-8.600661764151365	-8.581347539950528	0.07108750451082035
-8.581347539950528	-8.562033315749694	0.06710080542319018
-8.562033315749694	-8.542719091548857	0.07170880826473866
-8.542719091548857	-8.523404867348024	0.06875761543363933
-8.523404867348024	-8.504090643147187	0.07129460576212644
-8.504090643147187	-8.484776418946351	0.07269253920844934
-8.484776418946351	-8.465462194745516	0.07310674171106159
-8.465462194745516	-8.446147970544681	0.06937891918755136
-8.446147970544681	-8.426833746343846	0.07393514671628608
-8.426833746343846	-8.40751952214301	0.07113927982365341
-8.40751952214301	-8.388205297942175	0.07144993170061259
-8.388205297942175	-8.368891073741338	0.06932714387471846
-8.368891073741338	-8.349576849540504	0.07331384296237446
-8.349576849540504	-8.330262625339667	0.07310674171105487
-8.330262625339667	-8.310948401138834	0.07253721326997642
-8.310948401138834	-8.291634176937997	0.07414224796758538
-8.291634176937997	-8.272319952737162	0.07533308016260241
-8.272319952737162	-8.253005728536326	0.07450467515737792
-8.253005728536326	-8.233691504335491	0.07170880826474525
-8.233691504335491	-8.214377280134656	0.07274431452127587
-8.214377280134656	-8.19506305593382	0.07403869734193914
-8.19506305593382	-8.175748831732985	0.07440112453172486
-8.175748831732985	-8.156434607532148	0.07082862794668772
-8.156434607532148	-8.137120383331315	0.07445289984455825
-8.137120383331315	-8.117806159130478	0.07010377356711635
-8.117806159130478	-8.098491934929644	0.07238188733149681
-8.098491934929644	-8.079177710728807	0.07144993170060603
-8.079177710728807	-8.059863486527972	0.07067330200821464
-8.059863486527972	-8.040549262327136	0.0721230107673575
-8.040549262327136	-8.021235038126301	0.07466000109585752
-8.021235038126301	-8.001920813925466	0.07393514671628608
-8.001920813925466	-7.9826065897246306	0.0691200426234187
-7.9826065897246306	-7.963292365523795	0.07155348232626565
-7.963292365523795	-7.943978141322959	0.07642036173195604
-7.943978141322959	-7.924663917122124	0.07367627015215343
-7.924663917122124	-7.9053496929212885	0.07538485547542895
-7.9053496929212885	-7.886035468720453	0.07497065297281669
-7.886035468720453	-7.866721244519618	0.07031087481842892
-7.866721244519618	-7.847407020318782	0.07512597891129284
-7.847407020318782	-7.8280927961179465	0.07248543795714323
-7.8280927961179465	-7.808778571917111	0.07222656139301056
-7.808778571917111	-7.789464347716276	0.06906826731059218
-7.789464347716276	-7.770150123515441	0.07321029233671464
-7.770150123515441	-7.750835899314605	0.07176058357757178
-7.750835899314605	-7.731521675113769	0.0701555488799461
-7.731521675113769	-7.712207450912934	0.07217478608018403
-7.712207450912934	-7.692893226712099	0.07502242828564322
-7.692893226712099	-7.673579002511263	0.07113927982365341
-7.673579002511263	-7.654264778310428	0.07181235889039832
-7.654264778310428	-7.634950554109592	0.07419402328041531
-7.634950554109592	-7.615636329908757	0.07440112453172486
-7.615636329908757	-7.596322105707921	0.07533308016260241
-7.596322105707921	-7.577007881507086	0.07367627015215343
-7.577007881507086	-7.557693657306251	0.0734691689008473
-7.557693657306251	-7.5383794331054155	0.07191590951605138
-7.5383794331054155	-7.519065208904579	0.07207123545452766
-7.519065208904579	-7.499750984703744	0.07119105513647994
-7.499750984703744	-7.480436760502909	0.07310674171106159
-7.480436760502909	-7.4611225363020734	0.06943069450037789
-7.4611225363020734	-7.441808312101238	0.07321029233671464
-7.441808312101238	-7.422494087900403	0.0692753685618983
-7.422494087900403	-7.403179863699567	0.07274431452127252
-7.403179863699567	-7.383865639498731	0.07264076389562281
-7.383865639498731	-7.364551415297896	0.0722783367058371
-7.364551415297896	-7.345237191097061	0.06984489700299014
-7.345237191097061	-7.325922966896226	0.0769898901730514
-7.325922966896226	-7.306608742695389	0.07264076389561946
-7.306608742695389	-7.287294518494554	0.07113927982365341
-7.287294518494554	-7.267980294293719	0.07238188733149016
-7.267980294293719	-7.2486660700928836	0.07688633954739835
-7.2486660700928836	-7.229351845892048	0.07383159609063301
-7.229351845892048	-7.210037621691213	0.0742975739060718
-7.210037621691213	-7.190723397490377	0.07067330200821138
-7.190723397490377	-7.1714091732895415	0.07440112453172486
-7.1714091732895415	-7.152094949088706	0.07403869734193914
-7.152094949088706	-7.132780724887871	0.07253721326996976
-7.132780724887871	-7.113466500687036	0.07098395388517381
-7.113466500687036	-7.0941522764861995	0.07476355172150713
-7.0941522764861995	-7.074838052285364	0.06813631167971462
-7.074838052285364	-7.055523828084529	0.06813631167971462
-7.055523828084529	-7.036209603883694	0.07067330200821464
-7.036209603883694	-7.016895379682858	0.07186413420322485
-7.016895379682858	-6.997581155482023	0.07274431452127587
-6.997581155482023	-6.978266931281187	0.07212301076735418
-6.978266931281187	-6.958952707080352	0.07377982077780648
-6.958952707080352	-6.939638482879516	0.0742975739060718
-6.939638482879516	-6.920324258678681	0.07150170701343912
-6.920324258678681	-6.901010034477846	0.07124283044930647
-6.901010034477846	-6.88169581027701	0.07119105513647667
-6.88169581027701	-6.862381586076174	0.07248543795714323
-6.862381586076174	-6.843067361875339	0.07119105513647994
-6.843067361875339	-6.823753137674504	0.07414224796759221
-6.823753137674504	-6.8044389134736685	0.06906826731059218
-6.8044389134736685	-6.785124689272833	0.07321029233671464
-6.785124689272833	-6.765810465071997	0.07170880826474195
-6.765810465071997	-6.746496240871162	0.0727960898341024
-6.746496240871162	-6.7271820166703264	0.07036265013125545
-6.7271820166703264	-6.707867792469491	0.07253721326996976
-6.707867792469491	-6.688553568268656	0.0721230107673575
-6.688553568268656	-6.669239344067821	0.07144993170061259
-6.669239344067821	-6.649925119866984	0.0710357291979971
-6.649925119866984	-6.630610895666149	0.07305496639823506
-6.630610895666149	-6.611296671465314	0.07383159609063301
-6.611296671465314	-6.591982447264479	0.0736244948393269
-6.591982447264479	-6.572668223063643	0.07310674171106159
-6.572668223063643	-6.553353998862807	0.0697931216901604
-6.553353998862807	-6.534039774661972	0.07093217857234728
-6.534039774661972	-6.5147255504611365	0.071294605762133
-6.5147255504611365	-6.495411326260301	0.068757615433633
-6.495411326260301	-6.476097102059466	0.07678278892174528
-6.476097102059466	-6.456782877858631	0.07440112453172486
-6.456782877858631	-6.4374686536577945	0.07476355172150713
-6.4374686536577945	-6.418154429456959	0.07357271952650037
-6.418154429456959	-6.398840205256124	0.07289964045975547
-6.398840205256124	-6.379525981055289	0.07020732419277587
-6.379525981055289	-6.360211756854453	0.07196768482887791
-6.360211756854453	-6.340897532653617	0.06891294137210942
-6.340897532653617	-6.321583308452782	0.07155348232626565
-6.321583308452782	-6.302269084251947	0.071294605762133
-6.302269084251947	-6.282954860051111	0.07253721326996976
-6.282954860051111	-6.263640635850276	0.06932714387472483
-6.263640635850276	-6.244326411649441	0.07119105513647994
-6.244326411649441	-6.225012187448605	0.07507420359846631
-6.225012187448605	-6.205697963247769	0.07398692202911261
-6.205697963247769	-6.186383739046934	0.0734691689008473
-6.186383739046934	-6.167069514846099	0.07160525763909219
-6.167069514846099	-6.1477552906452635	0.0691200426234187
-6.1477552906452635	-6.128441066444427	0.07144993170060931
-6.128441066444427	-6.109126842243592	0.07186413420322485
-6.109126842243592	-6.089812618042757	0.07155348232626565
-6.089812618042757	-6.0704983938419215	0.07144993170061259
-6.0704983938419215	-6.051184169641086	0.07067330200821464
-6.051184169641086	-6.031869945440251	0.07284786514692894
-6.031869945440251	-6.012555721239415	0.07113927982365013
-6.012555721239415	-5.9932414970385794	0.07113927982365341
-5.9932414970385794	-5.973927272837744	0.07155348232626565
-5.973927272837744	-5.954613048636909	0.06989667231581667
-5.954613048636909	-5.935298824436074	0.07269253920844934
-5.935298824436074	-5.915984600235238	0.0691200426234187
-5.915984600235238	-5.896670376034402	0.0745046751573745
-5.896670376034402	-5.877356151833567	0.07377982077780648
-5.877356151833567	-5.858041927632732	0.0736244948393269
-5.858041927632732	-5.838727703431896	0.07491887765999015
-5.838727703431896	-5.819413479231061	0.07693811486022487
-5.819413479231061	-5.800099255030226	0.07170880826474525
-5.800099255030226	-5.78078503082939	0.07036265013125545
-5.78078503082939	-5.761470806628555	0.0727960898341024
-5.761470806628555	-5.742156582427718	0.07372804546497318
-5.742156582427718	-5.722842358226883	0.07688633954739835
-5.722842358226883	-5.7035281340260475	0.07300319108540852
-5.7035281340260475	-5.684213909825212	0.07372804546497996
-5.684213909825212	-5.664899685624377	0.07119105513647994
-5.664899685624377	-5.645585461423542	0.0697931216901636
-5.645585461423542	-5.626271237222706	0.07502242828564322
-5.626271237222706	-5.606957013021871	0.0721230107673575
-5.606957013021871	-5.587642788821036	0.07253721326996976
-5.587642788821036	-5.5683285646202005	0.07170880826474525
-5.5683285646202005	-5.549014340419365	0.07497065297281669
-5.549014340419365	-5.529700116218528	0.07015554887994287
-5.529700116218528	-5.510385892017693	0.06974134637733707
-5.510385892017693	-5.491071667816858	0.07181235889039832
-5.491071667816858	-5.471757443616022	0.0727960898341024
-5.471757443616022	-5.452443219415187	0.0736244948393269
-5.452443219415187	-5.433128995214352	0.07093217857234728
-5.433128995214352	-5.4138147710135165	0.0689129413721126
-5.4138147710135165	-5.394500546812681	0.07326206764954117
-5.394500546812681	-5.375186322611846	0.07248543795714323
-5.375186322611846	-5.355872098411011	0.07160525763909219
-5.355872098411011	-5.336557874210175	0.07248543795714323
-5.336557874210175	-5.317243650009338	0.07383159609062623
-5.317243650009338	-5.297929425808503	0.07201946014170443
-5.297929425808503	-5.278615201607668	0.07341739358802077
-5.278615201607668	-5.2593009774068324	0.06968957106451056
-5.2593009774068324	-5.239986753205997	0.07222656139301056
-5.239986753205997	-5.220672529005162	0.07305496639823506
-5.220672529005162	-5.201358304804327	0.07652391235761263
-5.201358304804327	-5.182044080603491	0.0702590995056024
-5.182044080603491	-5.162729856402656	0.07165703295191872
-5.162729856402656	-5.143415632201821	0.07300319108540852
-5.143415632201821	-5.1241014080009855	0.07098395388517381
-5.1241014080009855	-5.104787183800148	0.07056975138255508
-5.104787183800148	-5.085472959599313	0.07321029233671464
-5.085472959599313	-5.066158735398478	0.07502242828564322
-5.066158735398478	-5.0468445111976425	0.07460822578303099
-5.0468445111976425	-5.027530286996807	0.07481532703433712
-5.027530286996807	-5.008216062795972	0.06906826731059218
-5.008216062795972	-4.988901838595137	0.07072507732104118
-4.988901838595137	-4.969587614394301	0.07585083329086773
-4.969587614394301	-4.950273390193466	0.07372804546497996
-4.950273390193466	-4.930959165992631	0.0742975739060718
-4.930959165992631	-4.911644941791796	0.07393514671628608
-4.911644941791796	-4.8923307175909585	0.07186413420321824
-4.8923307175909585	-4.873016493390123	0.071294605762133
-4.873016493390123	-4.853702269189288	0.07321029233671464
-4.853702269189288	-4.834388044988453	0.0724336626443167
-4.834388044988453	-4.815073820787617	0.07119105513647994
-4.815073820787617	-4.795759596586782	0.07031087481842892
-4.795759596586782	-4.776445372385947	0.0727960898341024
-4.776445372385947	-4.7571311481851115	0.0689129413721126
-4.7571311481851115	-4.737816923984276	0.07015554887994933
-4.737816923984276	-4.718502699783441	0.07341739358802077
-4.718502699783441	-4.699188475582606	0.07088040325952075
-4.699188475582606	-4.67987425138177	0.07233011201866363
-4.67987425138177	-4.660560027180933	0.07233011201865698
-4.660560027180933	-4.641245802980098	0.07238188733149016
-4.641245802980098	-4.621931578779263	0.07051797606973505
-4.621931578779263	-4.6026173545784275	0.07253721326996976
-4.6026173545784275	-4.583303130377592	0.07367627015215343
-4.583303130377592	-4.563988906176757	0.07295141577258199
-4.563988906176757	-4.544674681975922	0.07134638107495954
-4.544674681975922	-4.525360457775086	0.07056975138256158
-4.525360457775086	-4.506046233574251	0.07310674171106159
-4.506046233574251	-4.486732009373416	0.07217478608018403
-4.486732009373416	-4.4674177851725805	0.0733138429623677
-4.4674177851725805	-4.448103560971743	0.07284786514692224
-4.448103560971743	-4.428789336770908	0.0724336626443167
-4.428789336770908	-4.409475112570073	0.0742975739060718
-4.409475112570073	-4.390160888369238	0.0722783367058371
-4.390160888369238	-4.370846664168402	0.07683456423457181
-4.370846664168402	-4.351532439967567	0.07414224796759221
-4.351532439967567	-4.332218215766732	0.07388337140345955
-4.332218215766732	-4.312903991565896	0.07020732419277587
-4.312903991565896	-4.293589767365061	0.07419402328041874
-4.293589767365061	-4.274275543164226	0.07326206764954117
-4.274275543164226	-4.254961318963391	0.07222656139301056
-4.254961318963391	-4.2356470947625535	0.0700002229414633
-4.2356470947625535	-4.216332870561718	0.07031087481842892
-4.216332870561718	-4.197018646360883	0.07274431452127587
-4.197018646360883	-4.177704422160048	0.07056975138256158
-4.177704422160048	-4.158390197959212	0.07134638107495954
-4.158390197959212	-4.139075973758377	0.07450467515737792
-4.139075973758377	-4.119761749557542	0.07336561827519424
-4.119761749557542	-4.1004475253567065	0.07031087481842892
-4.1004475253567065	-4.081133301155871	0.07196768482887791
-4.081133301155871	-4.061819076955036	0.07020732419277587
-4.061819076955036	-4.042504852754201	0.07315851702388812
-4.042504852754201	-4.023190628553364	0.07233011201865698
-4.023190628553364	-4.003876404352528	0.07315851702388812
-4.003876404352528	-3.984562180151693	0.07124283044930647
-3.984562180151693	-3.9652479559508578	0.0734691689008473
-3.9652479559508578	-3.9459337317500225	0.07434934921889833
-3.9459337317500225	-3.926619507549187	0.07388337140345955
-3.926619507549187	-3.907305283348352	0.07409047265476568
-3.907305283348352	-3.8879910591475166	0.07574728266521466
-3.8879910591475166	-3.8686768349466814	0.0724336626443167
