lower bin	upper bin	clr prior value
-17.678191007424342	-17.63777120808335	0.0009441399224597717
-17.63777120808335	-17.59735140874236	0.001186918759663713
-17.59735140874236	-17.556931609401367	0.0008901890697477848
-17.556931609401367	-17.516511810060376	0.0008901890697477848
-17.516511810060376	-17.476092010719384	0.0012948204650876868
-17.476092010719384	-17.435672211378392	0.0015106238759356348
-17.435672211378392	-17.3952524120374	0.0012408696123757
-17.3952524120374	-17.35483261269641	0.0012948204650876868
-17.35483261269641	-17.314412813355418	0.0012678450387316935
-17.314412813355418	-17.273993014014426	0.0016185255813596087
-17.273993014014426	-17.233573214673434	0.0012948204650876868
-17.233573214673434	-17.193153415332443	0.002158034108479478
-17.193153415332443	-17.15273361599145	0.0014296975968676542
-17.15273361599145	-17.11231381665046	0.0019961815503435174
-17.11231381665046	-17.071894017309468	0.001915255271275537
-17.071894017309468	-17.03147421796848	0.0016994518604277384
-17.03147421796848	-16.991054418627485	0.0021580341084792886
-16.991054418627485	-16.950634619286497	0.00221198496119166
-16.950634619286497	-16.9102148199455	0.002481739224751182
-16.9102148199455	-16.869795020604514	0.002373837519327635
-16.869795020604514	-16.82937522126352	0.00267056720924312
-16.82937522126352	-16.78895542192253	0.002562665503819606
-16.78895542192253	-16.748535622581535	0.002832419767379066
-16.748535622581535	-16.708115823240547	0.0028324197673795645
-16.708115823240547	-16.667696023899556	0.002427788372039413
-16.667696023899556	-16.627276224558564	0.00364168255805912
-16.627276224558564	-16.586856425217572	0.002886370620091302
-16.586856425217572	-16.54643662587658	0.003425879147211172
-16.54643662587658	-16.50601682653559	0.003317977441787198
-16.50601682653559	-16.465597027194598	0.0037495842634830932
-16.465597027194598	-16.425177227853606	0.003695633410771106
-16.425177227853606	-16.384757428512614	0.004019338527043028
-16.384757428512614	-16.344337629171623	0.003938412247975048
-16.344337629171623	-16.30391782983063	0.0036147071317031263
-16.30391782983063	-16.26349803048964	0.00442396992238293
-16.26349803048964	-16.223078231148648	0.0042621173642469696
-16.223078231148648	-16.182658431807656	0.004289092790602963
-16.182658431807656	-16.142238632466665	0.005098355581282767
-16.142238632466665	-16.101818833125673	0.004909527596790813
-16.101818833125673	-16.06139903378468	0.004370019069670944
-16.06139903378468	-16.02097923444369	0.005206257286706741
-16.02097923444369	-15.980559435102698	0.005233232713062735
-15.980559435102698	-15.940139635761707	0.005718790387470617
-15.940139635761707	-15.899719836420715	0.005529962402978663
-15.899719836420715	-15.859300037079723	0.006420151472726448
-15.859300037079723	-15.818880237738732	0.006177372635522507
-15.818880237738732	-15.77846043839774	0.006635954883574396
-15.77846043839774	-15.73804063905675	0.006231323488234767
-15.73804063905675	-15.697620839715759	0.006204348061878501
-15.697620839715759	-15.657201040374767	0.006959659999846318
-15.657201040374767	-15.616781241033776	0.0074452176742542
-15.616781241033776	-15.576361441692784	0.006662930309930389
-15.576361441692784	-15.535941642351792	0.007256389689762246
-15.535941642351792	-15.4955218430108	0.007472193100610194
-15.4955218430108	-15.45510204366981	0.007634045658746154
-15.45510204366981	-15.414682244328818	0.008443308449425958
-15.414682244328818	-15.374262444987828	0.008119603333154394
-15.374262444987828	-15.333842645646836	0.008416333023069966
-15.333842645646836	-15.293422846305845	0.007849849069594102
-15.293422846305845	-15.253003046964853	0.008389357596713972
-15.253003046964853	-15.212583247623861	0.008470283875781952
-15.212583247623861	-15.17216344828287	0.009252571240105764
-15.17216344828287	-15.131743648941878	0.008524234728493939
-15.131743648941878	-15.091323849600887	0.00938744837188573
-15.091323849600887	-15.050904050259895	0.010088809457141561
-15.050904050259895	-15.010484250918903	0.009468374650953713
-15.010484250918903	-14.970064451577912	0.010628317984261431
-14.970064451577912	-14.92964465223692	0.011221777364093287
-14.92964465223692	-14.889224852895929	0.010898072247821366
-14.889224852895929	-14.848805053554937	0.011275728216805274
-14.848805053554937	-14.808385254213945	0.01092504767417736
-14.808385254213945	-14.767965454872954	0.012165917286553059
-14.767965454872954	-14.727545655531962	0.01054739170519345
-14.727545655531962	-14.68712585619097	0.013083081782656839
-14.68712585619097	-14.646706056849979	0.012300794418333027
-14.646706056849979	-14.606286257508987	0.012732401240028921
-14.606286257508987	-14.565866458167996	0.014027221705116609
-14.565866458167996	-14.525446658827004	0.013325860619860777
-14.525446658827004	-14.485026859486013	0.014243025115964557
-14.485026859486013	-14.444607060145023	0.013838393720625264
-14.444607060145023	-14.404187260804031	0.01472858279037244
-14.404187260804031	-14.36376746146304	0.014458828526812505
-14.36376746146304	-14.323347662122048	0.014701607364016446
-14.323347662122048	-14.282927862781056	0.015564821007408237
-14.282927862781056	-14.242508063440065	0.015187165038424329
-14.242508063440065	-14.202088264099073	0.015942476976392148
-14.202088264099073	-14.161668464758081	0.01650896092986801
-14.161668464758081	-14.12124866541709	0.015753648991900192
-14.12124866541709	-14.0808288660761	0.01486345992215306
-14.0808288660761	-14.040409066735108	0.016994518604275893
-14.040409066735108	-13.999989267394117	0.01672476434071596
-13.999989267394117	-13.959569468053125	0.018882798449195437
-13.959569468053125	-13.919149668712134	0.01855909333292351
-13.919149668712134	-13.878729869371142	0.017776805968599704
-13.878729869371142	-13.83831007003015	0.01882884759648345
-13.83831007003015	-13.797890270689159	0.01815446193758361
-13.797890270689159	-13.757470471348167	0.01934138069724732
-13.757470471348167	-13.717050672007176	0.019449282402671297
-13.717050672007176	-13.676630872666184	0.020042741782503155
-13.676630872666184	-13.636211073325192	0.021256635968522862
-13.636211073325192	-13.5957912739842	0.02079805372047097
-13.5957912739842	-13.55537147464321	0.020474348604199052
-13.55537147464321	-13.514951675302218	0.021418488526658824
-13.514951675302218	-13.474531875961226	0.02171521821657475
-13.474531875961226	-13.434112076620234	0.02290213697623846
-13.434112076620234	-13.393692277279243	0.02290213697623846
-13.393692277279243	-13.353272477938251	0.021607316511150776
-13.353272477938251	-13.31285267859726	0.02301003868166244
-13.31285267859726	-13.27243287925627	0.021742193642931697
-13.27243287925627	-13.232013079915278	0.02349559635607032
-13.232013079915278	-13.191593280574287	0.024143006588614162
-13.191593280574287	-13.151173481233295	0.024493687131242076
-13.151173481233295	-13.110753681892303	0.02584245844904175
-13.110753681892303	-13.070333882551312	0.024439736278530095
-13.070333882551312	-13.02991408321032	0.024628564263022047
-13.02991408321032	-12.989494283869329	0.02576153216997377
-12.989494283869329	-12.949074484528337	0.024358809999462112
-12.949074484528337	-12.908654685187345	0.025168072790141917
-12.908654685187345	-12.868234885846354	0.02551875333276983
-12.868234885846354	-12.827815086505362	0.025491777906413837
-12.827815086505362	-12.78739528716437	0.025950360154465727
-12.78739528716437	-12.746975487823379	0.027029377208705463
-12.746975487823379	-12.706555688482387	0.02721820519319742
-12.706555688482387	-12.666135889141398	0.0247634413948031
-12.666135889141398	-12.625716089800406	0.02767678744124931
-12.625716089800406	-12.585296290459414	0.02924136216989693
-12.585296290459414	-12.544876491118423	0.028432099379217125
-12.544876491118423	-12.504456691777431	0.02662474581336556
-12.504456691777431	-12.46403689243644	0.028243271394725173
-12.46403689243644	-12.423617093095448	0.027514934883113348
-12.423617093095448	-12.383197293754456	0.028540001084641102
-12.383197293754456	-12.342777494413465	0.029349263875320906
-12.342777494413465	-12.302357695072473	0.02899858333269299
-12.302357695072473	-12.261937895731482	0.02924136216989693
-12.261937895731482	-12.22151809639049	0.02945716558074488
-12.22151809639049	-12.181098297049498	0.029160435890828947
-12.181098297049498	-12.140678497708507	0.02913346046447296
-12.140678497708507	-12.100258698367515	0.03007760038693273
-12.100258698367515	-12.059838899026524	0.03007760038693273
-12.059838899026524	-12.019419099685532	0.030536182634984615
-12.019419099685532	-11.978999300344542	0.031804027673717705
-11.978999300344542	-11.93857950100355	0.03137242085202042
-11.93857950100355	-11.898159701662559	0.031588224262868364
-11.898159701662559	-11.857739902321567	0.03201983108456426
-11.857739902321567	-11.817320102980576	0.03231656077448018
-11.817320102980576	-11.776900303639584	0.033611381239567875
-11.776900303639584	-11.736480504298592	0.03401601263490778
-11.736480504298592	-11.6960607049576	0.03218168364270022
-11.6960607049576	-11.65564090561661	0.03388113550312781
-11.65564090561661	-11.615221106275618	0.03342255325507592
-11.615221106275618	-11.574801306934626	0.03301792185973602
-11.574801306934626	-11.534381507593634	0.03528385767363947
-11.534381507593634	-11.493961708252643	0.03566151364262338
-11.493961708252643	-11.453541908911651	0.03380020922405983
-11.453541908911651	-11.41312210957066	0.03539175937906344
-11.41312210957066	-11.37270231022967	0.033638356665925344
-11.37270231022967	-11.332282510888678	0.03388113550312781
-11.332282510888678	-11.291862711547687	0.03396206178219579
-11.291862711547687	-11.251442912206695	0.0359852187588953
-11.251442912206695	-11.211023112865703	0.03442064403024768
-11.211023112865703	-11.170603313524712	0.03547268565813142
-11.170603313524712	-11.13018351418372	0.034771324572875593
-11.13018351418372	-11.089763714842729	0.03609312046431928
-11.089763714842729	-11.049343915501737	0.03655170271237117
-11.049343915501737	-11.008924116160745	0.03512200511550351
-11.008924116160745	-10.968504316819754	0.03531083309999546
-10.968504316819754	-10.928084517478762	0.03528385767363947
-10.928084517478762	-10.88766471813777	0.03630892387516722
-10.88766471813777	-10.847244918796779	0.03549966108448742
-10.847244918796779	-10.806825119455787	0.03539175937906344
-10.806825119455787	-10.766405320114796	0.03752281806118692
-10.766405320114796	-10.725985520773804	0.03641682558059119
-10.725985520773804	-10.685565721432814	0.03598521875889688
-10.685565721432814	-10.645145922091823	0.036821456975931095
-10.645145922091823	-10.604726122750831	0.037981400309238814
-10.604726122750831	-10.56430632340984	0.0380353511619508
-10.56430632340984	-10.523886524068848	0.037226088371271
-10.523886524068848	-10.483466724727856	0.03873671224720663
-10.483466724727856	-10.443046925386865	0.03908739278983455
-10.443046925386865	-10.402627126045873	0.038170228293730776
-10.402627126045873	-10.362207326704882	0.038871589378986604
-10.362207326704882	-10.32178752736389	0.039276220774326506
-10.32178752736389	-10.281367728022898	0.037333990076694974
-10.281367728022898	-10.240947928681907	0.03603916961160729
-10.240947928681907	-10.200528129340915	0.036605653565083156
-10.200528129340915	-10.160108329999924	0.036632628991439146
-10.160108329999924	-10.119688530658932	0.03897949108441058
-10.119688530658932	-10.079268731317942	0.03703726038678067
-10.079268731317942	-10.03884893197695	0.038170228293730776
-10.03884893197695	-9.998429132635959	0.038170228293730776
-9.998429132635959	-9.958009333294967	0.04121845147195804
-9.958009333294967	-9.917589533953976	0.03808930201466279
-9.917589533953976	-9.877169734612984	0.03911436821619054
-9.877169734612984	-9.836749935271992	0.03768467061932289
-9.836749935271992	-9.796330135931	0.03868276139449464
-9.796330135931	-9.75591033659001	0.04121845147195804
-9.75591033659001	-9.715490537249018	0.03860183511542667
-9.715490537249018	-9.675070737908026	0.038844613952630606
-9.675070737908026	-9.634650938567034	0.0401394344177183
-9.634650938567034	-9.594231139226043	0.03906041736347856
-9.594231139226043	-9.553811339885051	0.038170228293730776
-9.553811339885051	-9.51339154054406	0.04008548356500631
-9.51339154054406	-9.472971741203068	0.0397078275960224
-9.472971741203068	-9.432551941862076	0.041488205735517966
-9.432551941862076	-9.392132142521087	0.037738621472036535
-9.392132142521087	-9.351712343180095	0.04113752519289005
-9.351712343180095	-9.311292543839103	0.040463139533990215
-9.311292543839103	-9.270872744498112	0.039330171627038495
-9.270872744498112	-9.23045294515712	0.041380304030093996
-9.23045294515712	-9.190033145816129	0.040409188681278234
-9.190033145816129	-9.149613346475137	0.03876368767356263
-9.149613346475137	-9.109193547134145	0.04005850813865031
-9.109193547134145	-9.068773747793154	0.038898564805342595
-9.068773747793154	-9.028353948452162	0.038898564805342595
-9.028353948452162	-8.98793414911117	0.04143425488280598
-8.98793414911117	-8.947514349770179	0.039842704727802374
-8.947514349770179	-8.907094550429187	0.04003153271229432
-8.907094550429187	-8.866674751088196	0.04022036069678628
-8.866674751088196	-8.826254951747204	0.039276220774326506
-8.826254951747204	-8.785835152406214	0.04102962348746789
-8.785835152406214	-8.745415353065223	0.040813820076618136
-8.745415353065223	-8.704995553724231	0.04105659891382207
-8.704995553724231	-8.66457575438324	0.03897949108441058
-8.66457575438324	-8.624155955042248	0.0401124589913623
-8.624155955042248	-8.583736155701256	0.04113752519289005
-8.583736155701256	-8.543316356360265	0.038439982557290704
-8.543316356360265	-8.502896557019273	0.040894746355686115
-8.502896557019273	-8.462476757678282	0.03995060643322634
-8.462476757678282	-8.42205695833729	0.03919529449525852
-8.42205695833729	-8.381637158996298	0.040813820076618136
-8.381637158996298	-8.341217359655307	0.04105659891382207
-8.341217359655307	-8.300797560314315	0.039923631006870346
-8.300797560314315	-8.260377760973324	0.04049011496034621
-8.260377760973324	-8.219957961632332	0.0397078275960224
-8.219957961632332	-8.17953816229134	0.038871589378986604
-8.17953816229134	-8.139118362950349	0.04003153271229432
-8.139118362950349	-8.098698563609359	0.03919529449526025
-8.098698563609359	-8.058278764268367	0.04070591837119416
-8.058278764268367	-8.017858964927376	0.038898564805342595
-8.017858964927376	-7.977439165586384	0.04256722278975771
-7.977439165586384	-7.9370193662453925	0.04032826240221025
-7.9370193662453925	-7.896599566904401	0.044077846665693345
-7.896599566904401	-7.856179767563409	0.0401124589913623
-7.856179767563409	-7.815759968222418	0.040813820076618136
-7.815759968222418	-7.775340168881426	0.04022036069678628
-7.775340168881426	-7.7349203695404345	0.04124542689831403
-7.7349203695404345	-7.694500570199443	0.039815729301446376
-7.694500570199443	-7.654080770858451	0.04073289379755015
-7.654080770858451	-7.61366097151746	0.04119147604560204
-7.61366097151746	-7.573241172176468	0.040004557285938325
-7.573241172176468	-7.5328213728354765	0.03959992589059842
-7.5328213728354765	-7.492401573494487	0.039006466510768285
-7.492401573494487	-7.451981774153495	0.04216259139441781
-7.451981774153495	-7.4115619748125035	0.04049011496034621
-7.4115619748125035	-7.371142175471512	0.04275605077424966
-7.371142175471512	-7.33072237613052	0.040436164107634225
-7.33072237613052	-7.290302576789529	0.04032826240221025
-7.290302576789529	-7.249882777448537	0.03938412247975048
-7.249882777448537	-7.209462978107545	0.04070591837119416
-7.209462978107545	-7.169043178766554	0.041973763409925854
-7.169043178766554	-7.128623379425562	0.04049011496034621
-7.128623379425562	-7.088203580084571	0.041919812557213866
-7.088203580084571	-7.047783780743579	0.041083574340178064
-7.047783780743579	-7.007363981402587	0.041515181161873964
-7.007363981402587	-6.966944182061596	0.03976177844873439
-6.966944182061596	-6.926524382720604	0.0401394344177183
-6.926524382720604	-6.886104583379613	0.04070591837119416
-6.886104583379613	-6.845684784038621	0.04111054976653406
-6.845684784038621	-6.805264984697631	0.04051709038670399
-6.805264984697631	-6.76484518535664	0.03911436821619054
-6.76484518535664	-6.724425386015648	0.03827812999915475
-6.724425386015648	-6.684005586674656	0.039896655580514355
-6.684005586674656	-6.643585787333665	0.03787349860381485
-6.643585787333665	-6.603165987992673	0.040409188681278234
-6.603165987992673	-6.562746188651682	0.0401394344177183
-6.562746188651682	-6.52232638931069	0.0376307197666109
-6.52232638931069	-6.481906589969698	0.03916831906890253
-6.481906589969698	-6.441486790628707	0.04070591837119416
-6.441486790628707	-6.401066991287715	0.04086777092933012
-6.401066991287715	-6.360647191946724	0.040436164107634225
-6.360647191946724	-6.320227392605732	0.0384669579836467
-6.320227392605732	-6.27980759326474	0.0397348030223784
-6.27980759326474	-6.239387793923749	0.041461230309161975
-6.239387793923749	-6.198967994582759	0.04154215658823178
-6.198967994582759	-6.158548195241767	0.04113752519289005
-6.158548195241767	-6.118128395900776	0.04016640984407429
-6.118128395900776	-6.077708596559784	0.04129937775102602
-6.077708596559784	-6.0372887972187925	0.04235141937890976
-6.0372887972187925	-5.996868997877801	0.03916831906890253
-5.996868997877801	-5.956449198536809	0.040975672634754094
-5.956449198536809	-5.916029399195818	0.040948697208398104
-5.916029399195818	-5.875609599854826	0.03892554023169859
-5.875609599854826	-5.8351898005138345	0.039896655580514355
-5.8351898005138345	-5.794770001172843	0.04019338527043029
-5.794770001172843	-5.754350201831851	0.040463139533990215
-5.754350201831851	-5.71393040249086	0.03833208085186673
-5.71393040249086	-5.673510603149868	0.03924924534797051
-5.673510603149868	-5.6330908038088765	0.04102962348746608
-5.6330908038088765	-5.592671004467885	0.04019338527043029
-5.592671004467885	-5.552251205126893	0.04100264806111009
-5.552251205126893	-5.5118314057859035	0.04062499209212797
-5.5118314057859035	-5.471411606444912	0.041380304030093996
-5.471411606444912	-5.43099180710392	0.038224179146442765
-5.43099180710392	-5.390572007762927	0.04038221325492046
-5.390572007762927	-5.350152208421935	0.03916831906890253
-5.350152208421935	-5.309732409080944	0.03962690131695442
-5.309732409080944	-5.269312609739952	0.04267512449518168
-5.269312609739952	-5.2288928103989605	0.041461230309161975
-5.2288928103989605	-5.188473011057972	0.04022036069678981
-5.188473011057972	-5.148053211716981	0.04143425488280598
-5.148053211716981	-5.107633412375989	0.04003153271229432
-5.107633412375989	-5.067213613034998	0.03968085216966641
-5.067213613034998	-5.026793813694006	0.040894746355686115
-5.026793813694006	-4.986374014353014	0.04067894294483816
-4.986374014353014	-4.945954215012023	0.039411097906106474
-4.945954215012023	-4.905534415671031	0.04022036069678628
-4.905534415671031	-4.86511461633004	0.04049011496034621
-4.86511461633004	-4.824694816989048	0.04059801666577019
-4.824694816989048	-4.784275017648056	0.0393031962006825
-4.784275017648056	-4.743855218307065	0.03903344193712257
-4.743855218307065	-4.703435418966073	0.039977581859582334
-4.703435418966073	-4.663015619625082	0.03986968015415836
-4.663015619625082	-4.62259582028409	0.04100264806111009
-4.62259582028409	-4.582176020943098	0.040436164107634225
-4.582176020943098	-4.541756221602107	0.040382213254922236
-4.541756221602107	-4.501336422261115	0.04162308286729794
-4.501336422261115	-4.460916622920124	0.04049011496034621
-4.460916622920124	-4.420496823579132	0.041515181161873964
-4.420496823579132	-4.38007702423814	0.038844613952630606
-4.38007702423814	-4.339657224897149	0.04075986922390615
-4.339657224897149	-4.299237425556157	0.03976177844873439
-4.299237425556157	-4.258817626215166	0.04049011496034621
-4.258817626215166	-4.218397826874174	0.04049011496034621
-4.218397826874174	-4.177978027533182	0.040247336123142276
-4.177978027533182	-4.137558228192191	0.038439982557290704
-4.137558228192191	-4.097138428851199	0.03943807333246247
-4.097138428851199	-4.056718629510208	0.03976177844873439
-4.056718629510208	-4.016298830169216	0.039896655580514355
-4.016298830169216	-3.9758790308282244	0.040894746355686115
-3.9758790308282244	-3.9354592314872363	0.04005850813865384
-3.9354592314872363	-3.8950394321462447	0.03962690131695442
-3.8950394321462447	-3.854619632805253	0.04111054976653406
-3.854619632805253	-3.8141998334642615	0.04065196751848217
-3.8141998334642615	-3.77378003412327	0.04156913201458595
-3.77378003412327	-3.7333602347822783	0.039411097906106474
-3.7333602347822783	-3.6929404354412867	0.042000738836281845
-3.6929404354412867	-3.652520636100295	0.04073289379755015
-3.652520636100295	-3.6121008367593035	0.04132635317738201
-3.6121008367593035	-3.571681037418312	0.04027431154949826
-3.571681037418312	-3.5312612380773203	0.04057104123941419
-3.5312612380773203	-3.4908414387363287	0.03911436821619054
-3.4908414387363287	-3.450421639395337	0.04086777092933012
-3.450421639395337	-3.4100018400543455	0.041973763409925854
-3.4100018400543455	-3.369582040713354	0.04127240232467003
-3.369582040713354	-3.3291622413723623	0.03906041736347856
-3.3291622413723623	-3.2887424420313707	0.04113752519289005
-3.2887424420313707	-3.248322642690379	0.040004557285938325
-3.248322642690379	-3.2079028433493875	0.04057104123941419
-3.2079028433493875	-3.167483044008396	0.04116450061924605
-3.167483044008396	-3.1270632446674043	0.041488205735517966
-3.1270632446674043	-3.0866434453264127	0.041461230309161975
-3.0866434453264127	-3.046223645985421	0.03965387674331041
-3.046223645985421	-3.0058038466444295	0.040004557285938325
-3.0058038466444295	-2.965384047303438	0.04019338527043029
-2.965384047303438	-2.9249642479624463	0.04221654224712979
-2.9249642479624463	-2.8845444486214546	0.040409188681278234
-2.8845444486214546	-2.844124649280463	0.04194678798356986
-2.844124649280463	-2.8037048499394714	0.03860183511542667
-2.8037048499394714	-2.76328505059848	0.03976177844873439
-2.76328505059848	-2.7228652512574882	0.040517090386702204
-2.7228652512574882	-2.6824454519164966	0.040004557285938325
-2.6824454519164966	-2.642025652575505	0.0405440658130582
-2.642025652575505	-2.601605853234517	0.04135332860374164
-2.601605853234517	-2.5611860538935254	0.037900474030170835
-2.5611860538935254	-2.520766254552534	0.04119147604560204
-2.520766254552534	-2.480346455211542	0.04127240232467003
-2.480346455211542	-2.4399266558705506	0.038871589378986604
-2.4399266558705506	-2.399506856529559	0.03976177844873439
-2.399506856529559	-2.3590870571885674	0.04254024736340172
-2.3590870571885674	-2.3186672578475758	0.03906041736347856
-2.3186672578475758	-2.278247458506584	0.04030128697585426
-2.278247458506584	-2.2378276591655926	0.04049011496034621
-2.2378276591655926	-2.197407859824601	0.04127240232467003
-2.197407859824601	-2.1569880604836094	0.040813820076618136
-2.1569880604836094	-2.1165682611426178	0.04105659891382207
-2.1165682611426178	-2.076148461801626	0.03854788426271468
-2.076148461801626	-2.0357286624606346	0.039788753875090385
-2.0357286624606346	-1.995308863119643	0.040409188681278234
-1.995308863119643	-1.9548890637786513	0.03830510542551074
-1.9548890637786513	-1.9144692644376597	0.03911436821619054
-1.9144692644376597	-1.8740494650966681	0.04167703372000993
-1.8740494650966681	-1.8336296657556765	0.04084079550297413
-1.8336296657556765	-1.793209866414685	0.040813820076618136
-1.793209866414685	-1.7527900670736933	0.03976177844873439
-1.7527900670736933	-1.7123702677327017	0.04113752519289005
-1.7123702677327017	-1.6719504683917101	0.04078684465026214
-1.6719504683917101	-1.6315306690507185	0.04003153271229432
-1.6315306690507185	-1.591110869709727	0.04235141937890976
-1.591110869709727	-1.5506910703687353	0.039545975037886434
-1.5506910703687353	-1.5102712710277437	0.040894746355686115
-1.5102712710277437	-1.4698514716867521	0.04075986922390615
-1.4698514716867521	-1.4294316723457605	0.04067894294483816
-1.4294316723457605	-1.389011873004769	0.04075986922390615
-1.389011873004769	-1.3485920736637809	0.040624992092129754
-1.3485920736637809	-1.3081722743227893	0.04067894294483816
-1.3081722743227893	-1.2677524749817977	0.040382213254922236
-1.2677524749817977	-1.227332675640806	0.038871589378986604
-1.227332675640806	-1.1869128762998145	0.04275605077424966
-1.1869128762998145	-1.1464930769588229	0.0397348030223784
-1.1464930769588229	-1.1060732776178313	0.04019338527043029
-1.1060732776178313	-1.0656534782768396	0.04124542689831403
-1.0656534782768396	-1.025233678935848	0.04111054976653406
-1.025233678935848	-0.9848138795948564	0.04111054976653406
-0.9848138795948564	-0.9443940802538648	0.03986968015415836
-0.9443940802538648	-0.9039742809128732	0.041919812557213866
-0.9039742809128732	-0.8635544815718816	0.03879066309991862
-0.8635544815718816	-0.82313468223089	0.03965387674331041
-0.82313468223089	-0.7827148828898984	0.03830510542551074
-0.7827148828898984	-0.7422950835489068	0.03943807333246247
-0.7422950835489068	-0.7018752842079152	0.039977581859582334
-0.7018752842079152	-0.6614554848669236	0.03916831906890253
-0.6614554848669236	-0.621035685525932	0.039276220774326506
-0.621035685525932	-0.5806158861849404	0.04005850813865031
