lower bin	upper bin	clr prior value
-18.271709980441692	-18.23259527991988	0.00021126569775798223
-18.23259527991988	-18.193480579398067	0.00018108488379253972
-18.193480579398067	-18.154365878876256	6.0361627930852064e-05
-18.154365878876256	-18.11525117835444	0.00015090406982711646
-18.11525117835444	-18.07613647783263	0.0003018081396542603
-18.07613647783263	-18.037021777310816	0.00015090406982711646
-18.037021777310816	-17.997907076789005	0.00039235058155053843
-17.997907076789005	-17.95879237626719	0.00012072325586169316
-17.95879237626719	-17.91967767574538	0.00033198895361968633
-17.91967767574538	-17.880562975223565	0.0003923505815505028
-17.880562975223565	-17.841448274701754	0.00012072325586170413
-17.841448274701754	-17.80233357417994	0.0004225313955159261
-17.80233357417994	-17.76321887365813	0.00039235058155053843
-17.76321887365813	-17.72410417313632	0.00042253139551596446
-17.72410417313632	-17.684989472614504	0.0003319889536196562
-17.684989472614504	-17.64587477209269	0.0003923505815505028
-17.64587477209269	-17.60676007157088	0.0005130738374122425
-17.60676007157088	-17.567645371049068	0.0004527122094813905
-17.567645371049068	-17.528530670527253	0.00048289302344677265
-17.528530670527253	-17.48941597000544	0.0004225313955159261
-17.48941597000544	-17.450301269483628	0.0004828930234468165
-17.450301269483628	-17.411186568961817	0.00042253139551596446
-17.411186568961817	-17.372071868440003	0.0008450627910318522
-17.372071868440003	-17.332957167918188	0.00045271220948134934
-17.332957167918188	-17.293842467396377	0.0005432546513776686
-17.293842467396377	-17.254727766874566	0.0005734354653430946
-17.254727766874566	-17.215613066352752	0.0006639779072393124
-17.215613066352752	-17.176498365830938	0.0007847011631010056
-17.176498365830938	-17.137383665309127	0.0010563284887899111
-17.137383665309127	-17.098268964787316	0.0007545203491356507
-17.098268964787316	-17.0591542642655	0.0009959668608589686
-17.0591542642655	-17.02003956374369	0.0007847011631010769
-17.02003956374369	-16.980924863221876	0.0007847011631010056
-16.980924863221876	-16.941810162700065	0.001026147674824485
-16.941810162700065	-16.90269546217825	0.0011770517446515083
-16.90269546217825	-16.86358076165644	0.0011468709306861893
-16.86358076165644	-16.824466061134626	0.0010563284887898153
-16.824466061134626	-16.785351360612815	0.0013883174424095975
-16.785351360612815	-16.746236660091	0.0016297639541328576
-16.746236660091	-16.70712195956919	0.001810848837925562
-16.70712195956919	-16.668007259047375	0.001539221512236588
-16.668007259047375	-16.628892558525564	0.001961752907752692
-16.628892558525564	-16.58977785800375	0.0018108488379253974
-16.58977785800375	-16.55066315748194	0.0018712104658564139
-16.55066315748194	-16.511548456960124	0.002323922675337593
-16.511548456960124	-16.472433756438313	0.0024144651172340824
-16.472433756438313	-16.4333190559165	0.0024144651172338634
-16.4333190559165	-16.394204355394688	0.0022937418613723786
-16.394204355394688	-16.355089654872874	0.0027766348848189426
-16.355089654872874	-16.315974954351063	0.0024748267451649344
-16.315974954351063	-16.27686025382925	0.0028973581406806356
-16.27686025382925	-16.237745553307438	0.002686092442922917
-16.237745553307438	-16.198630852785623	0.003078443024473176
-16.198630852785623	-16.159516152263812	0.002746454070853769
-16.159516152263812	-16.120401451741998	0.003078443024473176
-16.120401451741998	-16.081286751220187	0.0029577197686117508
-16.081286751220187	-16.042172050698372	0.0034406127920582554
-16.042172050698372	-16.00305735017656	0.00380278255964368
-16.00305735017656	-15.963942649654747	0.003259527908265715
-15.963942649654747	-15.924827949132936	0.0036518784898165496
-15.924827949132936	-15.885713248611122	0.0036216976758507947
-15.885713248611122	-15.846598548089311	0.0041347715132633665
-15.846598548089311	-15.807483847567497	0.003923505815505028
-15.807483847567497	-15.768369147045686	0.004164952327228792
-15.768369147045686	-15.729254446523871	0.004315856397055531
-15.729254446523871	-15.69013974600206	0.004466760466883053
-15.69013974600206	-15.651025045480246	0.004798749420502304
-15.651025045480246	-15.611910344958435	0.005583450583603816
-15.611910344958435	-15.572795644436622	0.004376218024986576
-15.572795644436622	-15.53368094391481	0.005040195932225918
-15.53368094391481	-15.494566243392997	0.006005981979119508
-15.494566243392997	-15.455451542871185	0.005704173839465261
-15.455451542871185	-15.416336842349372	0.006187066862912056
-15.416336842349372	-15.37722214182756	0.005432546513776439
-15.37722214182756	-15.338107441305747	0.006036162793084932
-15.338107441305747	-15.298992740783934	0.007213214537736494
-15.298992740783934	-15.259878040262121	0.006730321514289699
-15.259878040262121	-15.220763339740309	0.00751502267739074
-15.220763339740309	-15.181648639218496	0.006639779072393426
-15.181648639218496	-15.142533938696683	0.007726288375148713
-15.142533938696683	-15.10341923817487	0.008269543026526356
-15.10341923817487	-15.064304537653058	0.008118638956699235
-15.064304537653058	-15.025189837131245	0.0074848418634253155
-15.025189837131245	-14.986075136609433	0.008782616863938575
-14.986075136609433	-14.94696043608762	0.008329904654457206
-14.94696043608762	-14.907845735565807	0.008390266282388056
-14.907845735565807	-14.868731035043995	0.009597498841005041
-14.868731035043995	-14.829616334522182	0.009869126166693864
-14.829616334522182	-14.79050163400037	0.01068400814376033
-14.79050163400037	-14.751386933478557	0.010623646515829482
-14.751386933478557	-14.712272232956744	0.010080391864451836
-14.712272232956744	-14.673157532434931	0.01056328488789863
-14.673157532434931	-14.634042831913119	0.011227262795137973
-14.634042831913119	-14.594928131391306	0.01119708198117255
-14.594928131391306	-14.555813430869494	0.011408347678930522
-14.555813430869494	-14.51669873034768	0.011861059888411891
-14.51669873034768	-14.477584029825868	0.011861059888411891
-14.477584029825868	-14.438469329304056	0.01288720756323633
-14.438469329304056	-14.399354628782243	0.01276648430737463
-14.399354628782243	-14.36023992826043	0.013249377330821425
-14.36023992826043	-14.32112522773862	0.013249377330822027
-14.32112522773862	-14.282010527216805	0.013822812796163868
-14.282010527216805	-14.242895826694994	0.014184982563750234
-14.242895826694994	-14.20378112617318	0.014909322098919106
-14.20378112617318	-14.164666425651369	0.013641727912372566
-14.164666425651369	-14.125551725129554	0.015180949424607916
-14.125551725129554	-14.086437024607743	0.01536203430840185
-14.086437024607743	-14.047322324085929	0.014184982563748946
-14.047322324085929	-14.008207623564118	0.015724204075986962
-14.008207623564118	-13.969092923042304	0.016086373843570614
-13.969092923042304	-13.929978222520493	0.016388181983226335
-13.929978222520493	-13.890863521998678	0.016931436634602465
-13.890863521998678	-13.851748821476868	0.017384148844085394
-13.851748821476868	-13.812634120955053	0.01804812675132313
-13.812634120955053	-13.773519420433242	0.018380115704944452
-13.773519420433242	-13.734404719911428	0.01744451047201466
-13.734404719911428	-13.695290019389617	0.017987765123393916
-13.695290019389617	-13.656175318867803	0.017474691285980087
-13.656175318867803	-13.617060618345992	0.018742285472529565
-13.617060618345992	-13.577945917824177	0.019858975589248522
-13.577945917824177	-13.538831217302366	0.02275633372993123
-13.538831217302366	-13.499716516780552	0.019919337217179374
-13.499716516780552	-13.460601816258741	0.019587348263561493
-13.460601816258741	-13.421487115736927	0.021217112217692576
-13.421487115736927	-13.382372415215116	0.02173018605510674
-13.382372415215116	-13.343257714693301	0.0216396436132085
-13.343257714693301	-13.30414301417149	0.020040060473042888
-13.30414301417149	-13.265028313649676	0.021850909310966463
-13.265028313649676	-13.225913613127865	0.02227344070648441
-13.225913613127865	-13.18679891260605	0.022122536636655272
-13.18679891260605	-13.14768421208424	0.02266579128803495
-13.14768421208424	-13.108569511562427	0.02284687617182647
-13.108569511562427	-13.069454811040615	0.024657725009751948
-13.069454811040615	-13.030340110518802	0.023993747102512605
-13.030340110518802	-12.99122540999699	0.026076223266126908
-12.99122540999699	-12.952110709475177	0.024627544195786524
-12.952110709475177	-12.912996008953364	0.026046042452161484
-12.912996008953364	-12.873881308431551	0.02646857384767743
-12.873881308431551	-12.834766607909739	0.025412245358887565
-12.834766607909739	-12.795651907387926	0.026830743615262522
-12.795651907387926	-12.756537206866113	0.0245973633818211
-12.756537206866113	-12.7174225063443	0.02725327501077847
-12.7174225063443	-12.678307805822488	0.02743435989457102
-12.678307805822488	-12.639193105300675	0.027555083150432716
-12.639193105300675	-12.600078404778863	0.027524902336467292
-12.600078404778863	-12.56096370425705	0.026981647685089646
-12.56096370425705	-12.521849003735237	0.028007795359914087
-12.521849003735237	-12.482734303213425	0.0287623157090497
-12.482734303213425	-12.443619602691612	0.028128518615775783
-12.443619602691612	-12.4045049021698	0.02873213489508428
-12.4045049021698	-12.365390201647987	0.029154666290600224
-12.365390201647987	-12.326275501126174	0.030392079663182633
-12.326275501126174	-12.287160800604362	0.028581230825257153
-12.287160800604362	-12.248046100082549	0.03057316454697518
-12.248046100082549	-12.208931399560736	0.03002990989559754
-12.208931399560736	-12.169816699038924	0.030663706988871452
-12.169816699038924	-12.130701998517111	0.031116419198352827
-12.130701998517111	-12.091587297995298	0.03168985466369589
-12.091587297995298	-12.052472597473486	0.031176780826283675
-12.052472597473486	-12.013357896951673	0.030210994779390085
-12.013357896951673	-11.97424319642986	0.032414194198866084
-11.97424319642986	-11.935128495908048	0.03250473664076236
-11.935128495908048	-11.896013795386235	0.03153895059386877
-11.896013795386235	-11.856899094864422	0.03274618315248576
-11.856899094864422	-11.81778439434261	0.03205202443128099
-11.81778439434261	-11.778669693820797	0.03165967384973047
-11.778669693820797	-11.739554993298984	0.03253491745472778
-11.739554993298984	-11.700440292777172	0.03410431978092987
-11.700440292777172	-11.66132559225536	0.034979563385927184
-11.66132559225536	-11.622210891733546	0.031870939547488444
-11.622210891733546	-11.583096191211734	0.03244437501283151
-11.583096191211734	-11.543981490689921	0.03337998024575967
-11.543981490689921	-11.504866790168109	0.034225043036791566
-11.504866790168109	-11.465752089646296	0.03416468140886071
-11.465752089646296	-11.426637389124483	0.035975530246786194
-11.426637389124483	-11.38752268860267	0.03374215001334477
-11.38752268860267	-11.348407988080858	0.03467775524627294
-11.348407988080858	-11.309293287559045	0.03621697675850959
-11.309293287559045	-11.270178587037233	0.03531155233954685
-11.270178587037233	-11.231063886515422	0.035613360479202716
-11.231063886515422	-11.191949185993609	0.03507010582782346
-11.191949185993609	-11.152834485471796	0.035190829083685156
-11.152834485471796	-11.113719784949984	0.033349799431794246
-11.113719784949984	-11.074605084428171	0.03648860408419841
-11.074605084428171	-11.035490383906359	0.03458721280437666
-11.035490383906359	-10.996375683384546	0.037122401177472335
-10.996375683384546	-10.957260982862733	0.034013777339033595
-10.957260982862733	-10.91814628234092	0.036850773851783515
-10.91814628234092	-10.879031581819108	0.03630751920040587
-10.879031581819108	-10.839916881297295	0.03612643431661332
-10.839916881297295	-10.800802180775483	0.03700167792161063
-10.800802180775483	-10.76168748025367	0.03700167792161063
-10.76168748025367	-10.722572779731857	0.038088187224365924
-10.722572779731857	-10.683458079210045	0.03594534943282077
-10.683458079210045	-10.644343378688232	0.03567372210713195
-10.644343378688232	-10.60522867816642	0.03700167792161063
-10.60522867816642	-10.566113977644607	0.03790710234057337
-10.566113977644607	-10.526999277122794	0.03700167792161063
-10.526999277122794	-10.487884576600981	0.03848053780591645
-10.487884576600981	-10.448769876079169	0.03721294361936861
-10.448769876079169	-10.409655175557356	0.038389995364020164
-10.409655175557356	-10.370540475035543	0.03908415408522494
-10.370540475035543	-10.33142577451373	0.03799764478246965
-10.33142577451373	-10.292311073991918	0.038088187224365924
-10.292311073991918	-10.253196373470105	0.038631441875743563
-10.253196373470105	-10.214081672948293	0.03703185873557606
-10.214081672948293	-10.17496697242648	0.03582462617695907
-10.17496697242648	-10.135852271904668	0.038027825596435076
-10.135852271904668	-10.096737571382855	0.036609327340060116
-10.096737571382855	-10.057622870861042	0.03775619827074625
-10.057622870861042	-10.01850817033923	0.0401404825740148
-10.01850817033923	-9.979393469817417	0.03908415408522494
-9.979393469817417	-9.940278769295604	0.03845035699195102
-9.940278769295604	-9.901164068773792	0.03854089943384729
-9.901164068773792	-9.862049368251979	0.03911433489919036
-9.862049368251979	-9.822934667730166	0.03992921687625683
-9.822934667730166	-9.783819967208354	0.03962740873660258
-9.783819967208354	-9.744705266686541	0.0380580064104005
-9.744705266686541	-9.705590566164728	0.03896343082936324
-9.705590566164728	-9.666475865642916	0.038571080247812715
-9.666475865642916	-9.627361165121103	0.0375751133869537
-9.627361165121103	-9.58824646459929	0.03971795117849885
-9.58824646459929	-9.549131764077478	0.03917469652712121
-9.549131764077478	-9.510017063555665	0.04104590699297754
-9.510017063555665	-9.470902363033852	0.03832963373608932
-9.470902363033852	-9.43178766251204	0.039567047108671725
-9.43178766251204	-9.392672961990227	0.039778312806429704
-9.392672961990227	-9.353558261468415	0.03790710234057337
-9.353558261468415	-9.314443560946602	0.03832963373608932
-9.314443560946602	-9.27532886042479	0.04008012094608395
-9.27532886042479	-9.236214159902977	0.0402612058298765
-9.236214159902977	-9.197099459381164	0.037876921526607946
-9.197099459381164	-9.157984758859351	0.03893325001539782
-9.157984758859351	-9.118870058337539	0.03866162268970899
-9.118870058337539	-9.079755357815726	0.04008012094608395
-9.079755357815726	-9.040640657293913	0.04020084420194565
-9.040640657293913	-9.0015259567721	0.04077427966728872
-9.0015259567721	-8.962411256250288	0.03938596222487918
-8.962411256250288	-8.923296555728475	0.03869180350367441
-8.923296555728475	-8.884181855206663	0.03917469652712121
-8.884181855206663	-8.84506715468485	0.03914451571315579
-8.84506715468485	-8.805952454163037	0.039989578504187676
-8.805952454163037	-8.766837753641225	0.03932560059694833
-8.766837753641225	-8.727723053119412	0.03974813199246428
-8.727723053119412	-8.688608352597601	0.042524766877285285
-8.688608352597601	-8.649493652075789	0.03890306920143238
-8.649493652075789	-8.610378951553976	0.04183060815607858
-8.610378951553976	-8.571264251032163	0.039989578504187676
-8.571264251032163	-8.53214955051035	0.03893325001539782
-8.53214955051035	-8.493034849988538	0.039989578504187676
-8.493034849988538	-8.453920149466725	0.040019759318153096
-8.453920149466725	-8.414805448944913	0.040532833155565315
-8.414805448944913	-8.3756907484231	0.038782345945570694
-8.3756907484231	-8.336576047901287	0.04152880001642434
-8.336576047901287	-8.297461347379475	0.039446323852810036
-8.297461347379475	-8.258346646857662	0.040019759318153096
-8.258346646857662	-8.21923194633585	0.04219277792366368
-8.21923194633585	-8.180117245814037	0.03950668548074088
-8.180117245814037	-8.141002545292224	0.038631441875743563
-8.141002545292224	-8.101887844770411	0.038631441875743563
-8.101887844770411	-8.062773144248599	0.03971795117849885
-8.062773144248599	-8.023658443726786	0.03941614303884461
-8.023658443726786	-7.9845437432049735	0.04008012094608395
-7.9845437432049735	-7.945429042683161	0.03938596222487918
-7.945429042683161	-7.906314342161348	0.03820891048022762
-7.906314342161348	-7.867199641639536	0.03875216513160526
-7.867199641639536	-7.828084941117723	0.03823909129419305
-7.828084941117723	-7.78897024059591	0.03869180350367441
-7.78897024059591	-7.749855540074098	0.03950668548074088
-7.749855540074098	-7.710740839552285	0.03989903606229141
-7.710740839552285	-7.671626139030472	0.039989578504187676
-7.671626139030472	-7.63251143850866	0.04086482210918499
-7.63251143850866	-7.593396737986847	0.040231025015911075
-7.593396737986847	-7.554282037465034	0.03986885524832597
-7.554282037465034	-7.515167336943222	0.041196811062804664
-7.515167336943222	-7.476052636421409	0.03854089943384729
-7.476052636421409	-7.436937935899596	0.04056301396953075
-7.436937935899596	-7.397823235377784	0.03938596222487918
-7.397823235377784	-7.358708534855971	0.038027825596435076
-7.358708534855971	-7.3195938343341584	0.03941614303884461
-7.3195938343341584	-7.280479133812346	0.03790710234057337
-7.280479133812346	-7.241364433290533	0.03971795117849885
-7.241364433290533	-7.2022497327687205	0.040925183737115844
-7.2022497327687205	-7.163135032246908	0.03866162268970899
-7.163135032246908	-7.124020331725095	0.03814854885229677
-7.124020331725095	-7.0849056312032825	0.040412109899703626
-7.0849056312032825	-7.04579093068147	0.04047247152763447
-7.04579093068147	-7.006676230159657	0.03911433489919036
-7.006676230159657	-6.967561529637845	0.03974813199246428
-6.967561529637845	-6.928446829116032	0.037605294200919126
-6.928446829116032	-6.889332128594219	0.038782345945570694
-6.889332128594219	-6.850217428072407	0.04059319478349617
-6.850217428072407	-6.811102727550594	0.040442290713669046
-6.811102727550594	-6.771988027028781	0.038118368038331345
-6.771988027028781	-6.732873326506969	0.03932560059694833
-6.732873326506969	-6.693758625985156	0.03911433489919036
-6.693758625985156	-6.654643925463343	0.04017066338798022
-6.654643925463343	-6.615529224941531	0.041377895946597215
-6.615529224941531	-6.576414524419718	0.03860126106177814
-6.576414524419718	-6.537299823897905	0.03950668548074088
-6.537299823897905	-6.498185123376093	0.03947650466677546
-6.498185123376093	-6.45907042285428	0.03790710234057337
-6.45907042285428	-6.4199557223324675	0.03718276280540318
-6.4199557223324675	-6.380841021810655	0.039355781410913754
-6.380841021810655	-6.341726321288842	0.04083464129521956
-6.341726321288842	-6.3026116207670295	0.039778312806429704
-6.3026116207670295	-6.263496920245217	0.03814854885229677
-6.263496920245217	-6.224382219723406	0.03971795117850065
-6.224382219723406	-6.185267519201593	0.03820891048022762
-6.185267519201593	-6.146152818679781	0.03920487734108663
-6.146152818679781	-6.107038118157968	0.040412109899703626
-6.107038118157968	-6.067923417636155	0.04056301396953075
-6.067923417636155	-6.028808717114343	0.037394028503161154
-6.028808717114343	-5.98969401659253	0.04107608780694297
-5.98969401659253	-5.950579316070717	0.040049940132118524
-5.950579316070717	-5.911464615548905	0.039959397690222255
-5.911464615548905	-5.872349915027092	0.039567047108671725
-5.872349915027092	-5.8332352145052795	0.04068373722539244
-5.8332352145052795	-5.794120513983467	0.041196811062804664
-5.794120513983467	-5.755005813461654	0.03866162268970899
-5.755005813461654	-5.7158911129398415	0.0376958366428154
-5.7158911129398415	-5.676776412418029	0.03950668548074088
-5.676776412418029	-5.637661711896216	0.03971795117849885
-5.637661711896216	-5.598547011374404	0.03893325001539782
-5.598547011374404	-5.559432310852591	0.039959397690222255
-5.559432310852591	-5.520317610330778	0.04107608780694297
-5.520317610330778	-5.481202909808966	0.03917469652712121
-5.481202909808966	-5.442088209287153	0.038359814550054744
-5.442088209287153	-5.40297350876534	0.03875216513160526
-5.40297350876534	-5.363858808243528	0.03842017617798559
-5.363858808243528	-5.324744107721715	0.03721294361936861
-5.324744107721715	-5.285629407199902	0.03971795117849885
-5.285629407199902	-5.24651470667809	0.04116663024883924
-5.24651470667809	-5.207400006156277	0.037454390131092
-5.207400006156277	-5.168285305634464	0.041438257574528056
-5.168285305634464	-5.129170605112652	0.04101572617901211
-5.129170605112652	-5.090055904590839	0.0376958366428154
-5.090055904590839	-5.0509412040690265	0.03911433489919036
-5.0509412040690265	-5.011826503547214	0.03980849362039513
-5.011826503547214	-4.972711803025401	0.040442290713669046
-4.972711803025401	-4.9335971025035885	0.039657589550568
-4.9335971025035885	-4.894482401981776	0.04083464129521956
-4.894482401981776	-4.855367701459963	0.041377895946597215
-4.855367701459963	-4.816253000938151	0.03905397327125951
-4.816253000938151	-4.777138300416338	0.03917469652712121
-4.777138300416338	-4.738023599894525	0.03980849362039513
-4.738023599894525	-4.698908899372713	0.04164952327228603
-4.698908899372713	-4.6597941988509	0.04128735350470093
-4.6597941988509	-4.620679498329087	0.038571080247812715
-4.620679498329087	-4.581564797807275	0.040925183737115844
-4.581564797807275	-4.542450097285462	0.03914451571315579
-4.542450097285462	-4.503335396763649	0.040502652341599894
-4.503335396763649	-4.464220696241837	0.03905397327125951
-4.464220696241837	-4.425105995720024	0.039446323852810036
-4.425105995720024	-4.385991295198211	0.0376958366428154
-4.385991295198211	-4.346876594676399	0.03932560059694833
-4.346876594676399	-4.307761894154586	0.038782345945570694
-4.307761894154586	-4.2686471936327735	0.04080446048125414
-4.2686471936327735	-4.229532493110961	0.03905397327125951
-4.229532493110961	-4.190417792589148	0.04107608780694297
-4.190417792589148	-4.1513030920673355	0.038782345945570694
-4.1513030920673355	-4.112188391545523	0.04074409885332329
-4.112188391545523	-4.07307369102371	0.037635475014884553
-4.07307369102371	-4.0339589905018975	0.039657589550568
-4.0339589905018975	-3.994844289980085	0.03869180350367441
-3.994844289980085	-3.9557295894582722	0.042132416295732826
-3.9557295894582722	-3.9166148889364614	0.03932560059695012
-3.9166148889364614	-3.877500188414647	0.03935578141091197
-3.877500188414647	-3.838385487892836	0.04001975931815492
-3.838385487892836	-3.7992707873710216	0.03917469652711943
-3.7992707873710216	-3.7601560868492108	0.03829945292212563
-3.7601560868492108	-3.7210413863273963	0.041498619202457024
-3.7210413863273963	-3.6819266858055855	0.039476504666777254
-3.6819266858055855	-3.642811985283771	0.04029138664384009
-3.642811985283771	-3.60369728476196	0.04083464129522142
-3.60369728476196	-3.5645825842401457	0.04038192908573636
-3.5645825842401457	-3.525467883718335	0.04077427966729057
-3.525467883718335	-3.4863531831965204	0.039687770364531624
-3.4863531831965204	-3.4472384826747096	0.04014048257401662
-3.4472384826747096	-3.408123782152895	0.03953686629470451
-3.408123782152895	-3.3690090816310843	0.04198151222590761
-3.3690090816310843	-3.32989438110927	0.03953686629470451
-3.32989438110927	-3.290779680587459	0.03980849362039693
-3.290779680587459	-3.2516649800656445	0.03697149710764353
-3.2516649800656445	-3.2125502795438337	0.03962740873660438
-3.2125502795438337	-3.1734355790220192	0.040472471527632635
-3.1734355790220192	-3.1343208785002084	0.0402310250159129
-3.1343208785002084	-3.095206177978394	0.040019759318151285
-3.095206177978394	-3.056091477456583	0.04170988490021878
-3.056091477456583	-3.0169767769347686	0.039144515713154006
-3.0169767769347686	-2.9778620764129577	0.040080120946085776
-2.9778620764129577	-2.9387473758911433	0.04020084420194382
-2.9387473758911433	-2.8996326753693324	0.04050265234160173
-2.8996326753693324	-2.860517974847518	0.039084154085223165
-2.860517974847518	-2.821403274325707	0.03977831280643151
-2.821403274325707	-2.7822885738038927	0.040472471527632635
-2.7822885738038927	-2.743173873282082	0.03911433489919214
-2.743173873282082	-2.7040591727602674	0.03872198431763808
-2.7040591727602674	-2.6649444722384565	0.039959397690224066
-2.6649444722384565	-2.625829771716642	0.04089500292314856
-2.625829771716642	-2.5867150711948312	0.03944632385281182
-2.5867150711948312	-2.547600370673017	0.040502652341598055
-2.547600370673017	-2.508485670151206	0.0402310250159129
-2.508485670151206	-2.469370969629395	0.039355781410915544
-2.469370969629395	-2.4302562691075806	0.041408076760560755
-2.4302562691075806	-2.3911415685857698	0.03838999536402191
-2.3911415685857698	-2.3520268680639553	0.03860126106177639
-2.3520268680639553	-2.3129121675421445	0.03875216513160702
-2.3129121675421445	-2.27379746702033	0.04092518373711398
-2.27379746702033	-2.234682766498519	0.03845035699195277
-2.234682766498519	-2.1955680659767047	0.039929216876255016
-2.1955680659767047	-2.156453365454894	0.040080120946085776
-2.156453365454894	-2.1173386649330794	0.03769583664281369
-2.1173386649330794	-2.0782239644112686	0.040653556411428864
-2.0782239644112686	-2.039109263889454	0.039929216876255016
-2.039109263889454	-1.9999945633676433	0.04053283315556716
-1.9999945633676433	-1.9608798628458288	0.039687770364531624
-1.9608798628458288	-1.921765162324018	0.04004994013212034
-1.921765162324018	-1.8826504618022035	0.03986885524832417
-1.8826504618022035	-1.8435357612803926	0.038993611643330435
-1.8435357612803926	-1.8044210607585782	0.040110301760047554
-1.8044210607585782	-1.7653063602367673	0.03627733838644209
-1.7653063602367673	-1.726191659714953	0.03793728315453708
-1.726191659714953	-1.687076959193142	0.03826927210816021
-1.687076959193142	-1.6479622586713276	0.037786379084709956
-1.6479622586713276	-1.6088475581495167	0.04131753431866824
-1.6088475581495167	-1.5697328576277023	0.03881252675953435
-1.5697328576277023	-1.5306181571058914	0.03956704710867353
-1.5306181571058914	-1.491503456584077	0.03902379245729232
-1.491503456584077	-1.4523887560622661	0.039174696527122986
-1.4523887560622661	-1.4132740555404517	0.04213241629573092
-1.4132740555404517	-1.3741593550186408	0.03974813199246609
-1.3741593550186408	-1.3350446544968264	0.03956704710866993
-1.3350446544968264	-1.2959299539750155	0.04026120582987833
-1.2959299539750155	-1.256815253453201	0.03935578141091197
-1.256815253453201	-1.2177005529313902	0.03896343082936501
-1.2177005529313902	-1.1785858524095758	0.03869180350367266
-1.1785858524095758	-1.139471151887765	0.039174696527122986
-1.139471151887765	-1.1003564513659505	0.04083464129521771
-1.1003564513659505	-1.0612417508441396	0.041106268620910255
-1.0612417508441396	-1.0221270503223252	0.0392652389690157
-1.0221270503223252	-0.9830123498005143	0.040291386643843755
-0.9830123498005143	-0.9438976492786999	0.0409553645510794
-0.9438976492786999	-0.904782948756889	0.04020084420194747
-0.904782948756889	-0.8656682482350746	0.04080446048125229
-0.8656682482350746	-0.8265535477132637	0.040321567457809175
-0.8265535477132637	-0.7874388471914493	0.040472471527632635
-0.7874388471914493	-0.7483241466696384	0.04017066338798205
-0.7483241466696384	-0.709209446147824	0.03929541978298112
-0.709209446147824	-0.6700947456260131	0.03860126106177989
-0.6700947456260131	-0.6309800451041987	0.039899036062289596
-0.6309800451041987	-0.5918653445823878	0.03832963373609106
-0.5918653445823878	-0.5527506440605734	0.04177024652814583
-0.5527506440605734	-0.5136359435387625	0.03842017617798734
-0.5136359435387625	-0.4745212430169481	0.03935578141091197
-0.4745212430169481	-0.4354065424951372	0.03908415408522671
-0.4354065424951372	-0.3962918419733228	0.04032156745780552
-0.3962918419733228	-0.3571771414515119	0.0380278255964368
-0.3571771414515119	-0.3180624409296975	0.04170988490021499
-0.3180624409296975	-0.2789477404078866	0.039868855248327784
-0.2789477404078866	-0.23983303988607219	0.04125717269073364
-0.23983303988607219	-0.2007183393642613	0.03896343082936501
-0.2007183393642613	-0.16160363884244688	0.0392652389690157
-0.16160363884244688	-0.12248893832063601	0.04089500292315228
