lower bin	upper bin	clr prior value
-17.07874414629926	-17.039247468788158	0.00123209814397456
-17.039247468788158	-16.999750791277055	0.0016905532673139308
-16.999750791277055	-16.96025411376595	0.0018624739385660275
-16.96025411376595	-16.920757436254846	0.0014899791508529562
-16.920757436254846	-16.881260758743743	0.0017478601577313522
-16.881260758743743	-16.84176408123264	0.0017478601577313522
-16.84176408123264	-16.802267403721533	0.0018338204933573193
-16.802267403721533	-16.76277072621043	0.0019197808289836164
-16.76277072621043	-16.723274048699327	0.002349582507114277
-16.723274048699327	-16.68377737118822	0.0022349687262792333
-16.68377737118822	-16.644280693677118	0.0021490083906533022
-16.644280693677118	-16.604784016166015	0.001948434274192327
-16.604784016166015	-16.56528733865491	0.0022922756166968553
-16.56528733865491	-16.525790661143805	0.002378235952322774
-16.525790661143805	-16.486293983632702	0.002378235952322987
-16.486293983632702	-16.4467973061216	0.0030945720825407553
-16.4467973061216	-16.407300628610493	0.002779384185244687
-16.407300628610493	-16.36780395109939	0.00289399796607978
-16.36780395109939	-16.328307273588287	0.0030086117469146226
-16.328307273588287	-16.288810596077184	0.0030945720825407553
-16.288810596077184	-16.249313918566077	0.0032091858633753094
-16.249313918566077	-16.209817241054974	0.003868215103175944
-16.209817241054974	-16.17032056354387	0.0034384134250452832
-16.17032056354387	-16.130823886032765	0.003237839308584017
-16.130823886032765	-16.091327208521662	0.003467066870253994
-16.091327208521662	-16.05183053101056	0.003925521993593365
-16.05183053101056	-16.012333853499456	0.003925521993593365
-16.012333853499456	-15.972837175988351	0.004555897788184795
-15.972837175988351	-15.933340498477246	0.004555897788184795
-15.933340498477246	-15.893843820966143	0.004727818459437264
-15.893843820966143	-15.854347143455039	0.005100313247150274
-15.854347143455039	-15.814850465943934	0.00527223391840253
-15.814850465943934	-15.775353788432831	0.004842432240272107
-15.775353788432831	-15.735857110921728	0.004699165014228554
-15.735857110921728	-15.696360433410623	0.005959916603411556
-15.696360433410623	-15.656863755899519	0.005128966692358983
-15.656863755899519	-15.617367078388416	0.005988570048620535
-15.617367078388416	-15.57787040087731	0.006017223493828975
-15.57787040087731	-15.538373723366206	0.005587421815698334
-15.538373723366206	-15.498877045855103	0.006704906178838303
-15.498877045855103	-15.459380368344	0.006504332062377327
-15.459380368344	-15.419883690832895	0.006962787185716386
-15.419883690832895	-15.38038701332179	0.007965657768021215
-15.38038701332179	-15.340890335810688	0.006532985507586039
-15.340890335810688	-15.301393658299585	0.007077400966551541
-15.301393658299585	-15.261896980788478	0.007363935418637986
-15.261896980788478	-15.222400303277375	0.007535856089890912
-15.222400303277375	-15.182903625766272	0.007965657768021573
-15.182903625766272	-15.143406948255167	0.008338152555734437
-15.143406948255167	-15.103910270744063	0.008424112891360564
-15.103910270744063	-15.06441359323296	0.009312369692830976
-15.06441359323296	-15.024916915721857	0.009541597254500662
-15.024916915721857	-14.985420238210752	0.009742171370961198
-14.985420238210752	-14.945923560699647	0.010687735062848609
-14.945923560699647	-14.906426883188544	0.010372547165553272
-14.906426883188544	-14.86693020567744	0.009856785151796036
-14.86693020567744	-14.827433528166335	0.010200626494300548
-14.827433528166335	-14.787936850655232	0.010802348843683932
-14.787936850655232	-14.748440173144129	0.010458507501179402
-14.748440173144129	-14.708943495633024	0.010343893720344095
-14.708943495633024	-14.66944681812192	0.011633298754736019
-14.66944681812192	-14.629950140610816	0.012206367658910755
-14.629950140610816	-14.590453463099712	0.011404071193066342
-14.590453463099712	-14.550956785588607	0.011404071193066342
-14.550956785588607	-14.511460108077504	0.011461378083484278
-14.511460108077504	-14.4719634305664	0.013295198576841761
-14.4719634305664	-14.432466753055296	0.013209238241215037
-14.432466753055296	-14.392970075544191	0.01449864327560696
-14.392970075544191	-14.353473398033088	0.012922703789128524
-14.353473398033088	-14.313976720521985	0.01401153470705953
-14.313976720521985	-14.27448004301088	0.013237891686423746
-14.27448004301088	-14.234983365499776	0.014899791508528892
-14.234983365499776	-14.195486687988673	0.015071712179781824
-14.195486687988673	-14.155990010477568	0.015358246631868243
-14.155990010477568	-14.116493332966463	0.0149284449537376
-14.116493332966463	-14.07699665545536	0.016819572337513175
-14.07699665545536	-14.037499977944258	0.015386900077077641
-14.037499977944258	-13.998003300433153	0.017077453344390803
-13.998003300433153	-13.958506622922048	0.016160543097712105
-13.958506622922048	-13.919009945410945	0.018424165269200977
-13.919009945410945	-13.87951326789984	0.017908403255443378
-13.87951326789984	-13.840016590388736	0.017908403255443378
-13.840016590388736	-13.800519912877633	0.018825313502122923
-13.800519912877633	-13.76102323536653	0.018911273837749057
-13.76102323536653	-13.721526557855425	0.020515866769435932
-13.721526557855425	-13.68202988034432	0.019427035851504976
-13.68202988034432	-13.642533202833217	0.018853966947331637
-13.642533202833217	-13.603036525322114	0.019369728961088427
-13.603036525322114	-13.563539847811008	0.020745094331104677
-13.563539847811008	-13.524043170299905	0.019283768625462296
-13.524043170299905	-13.484546492788802	0.01905454106379261
-13.484546492788802	-13.445049815277697	0.02123220289965367
-13.445049815277697	-13.405553137766592	0.020573173659853353
-13.405553137766592	-13.36605646025549	0.019255115180253586
-13.36605646025549	-13.326559782744386	0.021747964913411418
-13.326559782744386	-13.287063105233281	0.02226372692716721
-13.287063105233281	-13.247566427722177	0.02312333028342849
-13.247566427722177	-13.208069750211074	0.023295250954681795
-13.208069750211074	-13.168573072699969	0.022607568269671724
-13.168573072699969	-13.129076395188864	0.024269468091776866
-13.129076395188864	-13.089579717677761	0.02306602339301211
-13.089579717677761	-13.050083040166658	0.024498695653447644
-13.050083040166658	-13.010586362655554	0.022922756166967522
-13.010586362655554	-12.971089685144449	0.025759447242629754
-12.971089685144449	-12.931593007633346	0.024527349098656354
-12.931593007633346	-12.892096330122241	0.02581675413304717
-12.892096330122241	-12.852599652611136	0.026705010934517166
-12.852599652611136	-12.813102975100033	0.026561743708474812
-12.813102975100033	-12.77360629758893	0.02727807983869258
-12.77360629758893	-12.734109620077826	0.026418476482430075
-12.734109620077826	-12.694612942566721	0.02607463513992556
-12.694612942566721	-12.655116265055618	0.026790971270144497
-12.655116265055618	-12.615619587544515	0.027048852277022892
-12.615619587544515	-12.57612291003341	0.02684827816056071
-12.57612291003341	-12.536626232522305	0.030429958811649387
-12.536626232522305	-12.497129555011202	0.02822364353058003
-12.497129555011202	-12.457632877500098	0.029140553777257466
-12.457632877500098	-12.418136199988993	0.028223643530578765
-12.418136199988993	-12.37863952247789	0.02934112789371975
-12.37863952247789	-12.339142844966787	0.030343998476024626
-12.339142844966787	-12.299646167455682	0.029713622681431653
-12.299646167455682	-12.260149489944578	0.030028810578727458
-12.260149489944578	-12.220652812433475	0.03083110704457271
-12.220652812433475	-12.18115613492237	0.031088988051449704
-12.18115613492237	-12.141659457411267	0.03048726570206818
-12.141659457411267	-12.102162779900162	0.02991419679789262
-12.102162779900162	-12.062666102389057	0.03131821561311938
-12.062666102389057	-12.023169424877954	0.03343857055856538
-12.023169424877954	-11.98367274736685	0.032607620647511305
-11.98367274736685	-11.944176069855747	0.03191993796250371
-11.944176069855747	-11.904679392344642	0.031919937962502275
-11.904679392344642	-11.865182714833539	0.032922808544808585
-11.865182714833539	-11.825686037322434	0.03404029290794677
-11.825686037322434	-11.786189359811331	0.03243569997626051
-11.786189359811331	-11.746692682300226	0.03234973964063292
-11.746692682300226	-11.707196004789122	0.033381263668146456
-11.707196004789122	-11.667699327278019	0.03323799644210441
-11.667699327278019	-11.628202649766914	0.03398298601752935
-11.628202649766914	-11.588705972255811	0.035644885839636105
-11.588705972255811	-11.549209294744706	0.03269358098313743
-11.549209294744706	-11.509712617233603	0.03361049122981764
-11.509712617233603	-11.470215939722499	0.03361049122981613
-11.470215939722499	-11.430719262211396	0.03401163946273959
-11.430719262211396	-11.39122258470029	0.0332093429968942
-11.39122258470029	-11.351725907189186	0.03369645156544226
-11.351725907189186	-11.312229229678083	0.035644885839636105
-11.312229229678083	-11.272732552166978	0.03424086702440774
-11.272732552166978	-11.233235874655875	0.034727975592957365
-11.233235874655875	-11.19373919714477	0.033639144675024844
-11.19373919714477	-11.154242519633668	0.034899896264209626
-11.154242519633668	-11.114745842122563	0.03507181693546031
-11.114745842122563	-11.07524916461146	0.0340402929079483
-11.07524916461146	-11.035752487100355	0.036876983983609
-11.035752487100355	-10.99625580958925	0.03951310094281027
-10.99625580958925	-10.956759132078147	0.03538700483275771
-10.956759132078147	-10.917262454567043	0.035960073736930304
-10.917262454567043	-10.87776577705594	0.035816806510888366
-10.87776577705594	-10.838269099544835	0.036332568524643526
-10.838269099544835	-10.798772422033732	0.03578815306567966
-10.798772422033732	-10.759275744522627	0.037048904654861256
-10.759275744522627	-10.719779067011522	0.03796581490153996
-10.719779067011522	-10.68028238950042	0.034957203154627046
-10.68028238950042	-10.640785711989315	0.037421399442574485
-10.640785711989315	-10.601289034478212	0.03719217188090648
-10.601289034478212	-10.561792356967107	0.037879854565913834
-10.561792356967107	-10.522295679456004	0.03739274599736745
-10.522295679456004	-10.4827990019449	0.03836696313446189
-10.4827990019449	-10.443302324433796	0.0377652407850807
-10.443302324433796	-10.403805646922692	0.03636122196985224
-10.403805646922692	-10.364308969411587	0.03739274599736577
-10.364308969411587	-10.324812291900484	0.039398487161977205
-10.324812291900484	-10.28531561438938	0.03848157691529673
-10.28531561438938	-10.245818936878276	0.03819504246321135
-10.245818936878276	-10.206322259367171	0.03779389423028771
-10.206322259367171	-10.166825581856068	0.038424270024881045
-10.166825581856068	-10.127328904344964	0.03719217188090481
-10.127328904344964	-10.08783222683386	0.03773658733987199
-10.08783222683386	-10.048335549322756	0.03779389423028771
-10.048335549322756	-10.008838871811651	0.037421399442574485
-10.008838871811651	-9.969342194300548	0.0385961906961333
-9.969342194300548	-9.929845516789443	0.03894003203863608
-9.929845516789443	-9.89034883927834	0.036332568524645156
-9.89034883927834	-9.850852161767236	0.039856942285314785
-9.850852161767236	-9.811355484256133	0.03908329926468139
-9.811355484256133	-9.771858806745028	0.03765062700424416
-9.771858806745028	-9.732362129233925	0.03822369590842006
-9.732362129233925	-9.69286545172282	0.04157614899783734
-9.69286545172282	-9.653368774211716	0.039541754388018976
-9.653368774211716	-9.613872096700613	0.040430011189490786
-9.613872096700613	-9.574375419189508	0.036962944319235136
-9.574375419189508	-9.534878741678405	0.03971367505927302
-9.534878741678405	-9.4953820641673	0.041490188662211214
-9.4953820641673	-9.455885386656197	0.04077385253199532
-9.455885386656197	-9.416388709145092	0.036791023647982875
-9.416388709145092	-9.37689203163399	0.03954175438802076
-9.37689203163399	-9.337395354122885	0.03842427002487932
-9.337395354122885	-9.29789867661178	0.039398487161975436
-9.29789867661178	-9.258401999100677	0.04017213018261239
-9.258401999100677	-9.218905321589572	0.03830965624404447
-9.218905321589572	-9.17940864407847	0.039685021614064314
-9.17940864407847	-9.139911966567364	0.03862484414134028
-9.139911966567364	-9.100415289056262	0.038452923470089745
-9.100415289056262	-9.060918611545157	0.038510230360505444
-9.060918611545157	-9.021421934034052	0.03948444749760156
-9.021421934034052	-8.981925256522949	0.041977297230761164
-8.981925256522949	-8.942428579011844	0.040945773203245744
-8.942428579011844	-8.902931901500741	0.03997155606615142
-8.902931901500741	-8.863435223989637	0.039025992374262214
-8.863435223989637	-8.823938546478534	0.038997338929055256
-8.823938546478534	-8.784441868967429	0.03928387338114059
-8.784441868967429	-8.744945191456326	0.038023121791959096
-8.744945191456326	-8.705448513945221	0.03928387338114059
-8.705448513945221	-8.665951836434116	0.03962771472364511
-8.665951836434116	-8.626455158923013	0.037536013223411005
-8.626455158923013	-8.586958481411909	0.040945773203245744
-8.586958481411909	-8.547461803900806	0.039856942285316575
-8.547461803900806	-8.507965126389701	0.041604802443046054
-8.507965126389701	-8.468468448878598	0.04048731807990821
-8.468468448878598	-8.428971771367493	0.038510230360505444
-8.428971771367493	-8.38947509385639	0.04137557488137824
-8.38947509385639	-8.349978416345285	0.03853888380571415
-8.349978416345285	-8.31048173883418	0.03908329926467963
-8.31048173883418	-8.270985061323078	0.0404586646346995
-8.270985061323078	-8.231488383811973	0.04169076277867219
-8.231488383811973	-8.19199170630087	0.037822547675498114
-8.19199170630087	-8.152495028789765	0.03977098194968865
-8.152495028789765	-8.112998351278662	0.03977098194969044
-8.112998351278662	-8.073501673767558	0.04014347673740187
-8.073501673767558	-8.034004996256455	0.040601931860743054
-8.034004996256455	-7.99450831874535	0.04128961454575025
-7.99450831874535	-7.955011641234245	0.03997155606614962
-7.955011641234245	-7.915514963723142	0.03825234935362878
-7.915514963723142	-7.876018286212037	0.04065923875115864
-7.876018286212037	-7.836521608700934	0.04005751640177755
-7.836521608700934	-7.79702493118983	0.039685021614062524
-7.79702493118983	-7.757528253678727	0.04088846631283016
-7.757528253678727	-7.718031576167622	0.03945579405239285
-7.718031576167622	-7.678534898656517	0.04077385253199348
-7.678534898656517	-7.639038221145414	0.04077385253199532
-7.639038221145414	-7.5995415436343094	0.04028674396344542
-7.5995415436343094	-7.5600448661232065	0.04137557488137824
-7.5600448661232065	-7.520548188612102	0.039169259600305754
-7.520548188612102	-7.481051511100999	0.04054462497032563
-7.481051511100999	-7.441554833589894	0.04000020951135833
-7.441554833589894	-7.402058156078791	0.042292485128056986
-7.402058156078791	-7.362561478567686	0.03891137859342737
-7.362561478567686	-7.3230648010565815	0.03994290262094091
-7.3230648010565815	-7.283568123545479	0.04034405085386466
-7.283568123545479	-7.244071446034374	0.039799635394897365
-7.244071446034374	-7.204574768523271	0.03994290262094271
-7.204574768523271	-7.165078091012166	0.03925521993593189
-7.165078091012166	-7.125581413501063	0.04025809051823853
-7.125581413501063	-7.086084735989958	0.04077385253199348
-7.086084735989958	-7.046588058478855	0.04077385253199532
-7.046588058478855	-7.007091380967751	0.04180537655950702
-7.007091380967751	-6.967594703456646	0.04194864378555056
-6.967594703456646	-6.928098025945543	0.03916925960030752
-6.928098025945543	-6.888601348434438	0.041146347319706705
-6.888601348434438	-6.849104670923335	0.041003080093665004
-6.849104670923335	-6.80960799341223	0.03962771472364511
-6.80960799341223	-6.7701113159011275	0.04128961454575211
-6.7701113159011275	-6.730614638390023	0.03799446834674867
-6.730614638390023	-6.69111796087892	0.04037270429907337
-6.69111796087892	-6.651621283367815	0.03925521993593189
-6.651621283367815	-6.61212460585671	0.03997155606614962
-6.61212460585671	-6.572627928345607	0.040659238751160474
-6.572627928345607	-6.5331312508345025	0.03936983371676672
-6.5331312508345025	-6.4936345733233996	0.04183403000471761
-6.4936345733233996	-6.454137895812295	0.04002886295656704
-6.454137895812295	-6.414641218301192	0.03902599237426396
-6.414641218301192	-6.375144540790087	0.03994290262094091
-6.375144540790087	-6.335647863278982	0.039541754388018976
-6.335647863278982	-6.296151185767879	0.038739457922176854
-6.296151185767879	-6.256654508256775	0.037421399442574485
-6.256654508256775	-6.217157830745672	0.04074519908678661
-6.217157830745672	-6.177661153234567	0.03928387338114059
-6.177661153234567	-6.138164475723464	0.042292485128056986
-6.138164475723464	-6.098667798212359	0.040057516401775746
-6.098667798212359	-6.059171120701256	0.04034405085386466
-6.059171120701256	-6.019674443190151	0.041146347319706705
-6.019674443190151	-5.980177765679047	0.039341180271558016
-5.980177765679047	-5.940681088167944	0.04028674396344723
-5.940681088167944	-5.901184410656839	0.04034405085386285
-5.901184410656839	-5.861687733145736	0.03942714060718592
-5.861687733145736	-5.822191055634631	0.04106038698408058
-5.822191055634631	-5.782694378123528	0.04068789219636918
-5.782694378123528	-5.7431977006124235	0.04128961454575025
-5.7431977006124235	-5.7037010231013205	0.038940032038637835
-5.7037010231013205	-5.664204345590216	0.04128961454575025
-5.664204345590216	-5.624707668079111	0.040315397408654134
-5.624707668079111	-5.585210990568008	0.04074519908678661
-5.585210990568008	-5.545714313056903	0.0417480696690896
-5.545714313056903	-5.5062176355458	0.04154749555263051
-5.5062176355458	-5.466720958034696	0.041346921436167666
-5.466720958034696	-5.427224280523593	0.04166210933346535
-5.427224280523593	-5.387727603012488	0.04037270429907155
-5.387727603012488	-5.348230925501385	0.03851023036050717
-5.348230925501385	-5.30873424799028	0.039856942285314785
-5.30873424799028	-5.269237570479175	0.03894003203863608
-5.269237570479175	-5.229740892968072	0.04120365421012598
-5.229740892968072	-5.190244215456968	0.04043001118948897
-5.190244215456968	-5.150747537945865	0.040831159422412736
-5.150747537945865	-5.11125086043476	0.03928387338114059
-5.11125086043476	-5.071754182923657	0.03865349758655073
-5.071754182923657	-5.032257505412552	0.03908329926467963
-5.032257505412552	-4.992760827901449	0.040659238751160474
-4.992760827901449	-4.9532641503903445	0.03951310094281027
-4.9532641503903445	-4.91376747287924	0.039054645819470914
-4.91376747287924	-4.874270795368137	0.03876811136738557
-4.874270795368137	-4.834774117857032	0.03982828884010607
-4.834774117857032	-4.795277440345929	0.041977297230761164
-4.795277440345929	-4.755780762834824	0.03885407170300995
-4.755780762834824	-4.716284085323721	0.04174806966909148
-4.716284085323721	-4.676787407812617	0.04025809051823672
-4.676787407812617	-4.637290730301512	0.0395990612784364
-4.637290730301512	-4.597794052790409	0.038739457922176854
-4.597794052790409	-4.558297375279304	0.03977098194968865
-4.558297375279304	-4.518800697768201	0.040601931860743054
-4.518800697768201	-4.479304020257096	0.04209191101159412
-4.479304020257096	-4.439807342745993	0.03971367505927302
-4.439807342745993	-4.400310665234889	0.04045866463469768
-4.400310665234889	-4.360813987723786	0.04149018866221309
-4.360813987723786	-4.321317310212681	0.03997155606614962
-4.321317310212681	-4.281820632701576	0.0414328817717938
-4.281820632701576	-4.242323955190473	0.04171941622388277
-4.242323955190473	-4.2028272776793685	0.04180537655950702
-4.2028272776793685	-4.1633306001682655	0.038023121791959096
-4.1633306001682655	-4.1238339226571625	0.04014347673740368
-4.1238339226571625	-4.084337245146056	0.03902599237426046
-4.084337245146056	-4.044840567634953	0.04091711975803887
-4.044840567634953	-4.00534389012385	0.03704890465486293
-4.00534389012385	-3.9658472126127435	0.03922656649072141
-3.9658472126127435	-3.9263505351016406	0.040831159422412736
-3.9263505351016406	-3.8868538575905376	0.03922656649072494
-3.8868538575905376	-3.8473571800794346	0.03919791304551623
-3.8473571800794346	-3.807860502568328	0.04071654564157423
-3.807860502568328	-3.768363825057225	0.04068789219636918
-3.768363825057225	-3.728867147546122	0.03948444749760333
-3.728867147546122	-3.689370470035019	0.04068789219636918
-3.689370470035019	-3.6498737925239126	0.0377652407850773
-3.6498737925239126	-3.6103771150128097	0.041003080093665004
-3.6103771150128097	-3.5708804375017067	0.03997155606615142
-3.5708804375017067	-3.5313837599906	0.04034405085386103
-3.5313837599906	-3.491887082479497	0.041175000764917265
-3.491887082479497	-3.452390404968394	0.038023121791959096
-3.452390404968394	-3.4128937274572912	0.04040135774428207
-3.4128937274572912	-3.3733970499461847	0.0388254182577995
-3.3733970499461847	-3.3339003724350817	0.0404586646346995
-3.3339003724350817	-3.2944036949239788	0.0418053765595089
-3.2944036949239788	-3.2549070174128722	0.03896868548384304
-3.2549070174128722	-3.2154103399017693	0.03836696313446362
-3.2154103399017693	-3.1759136623906663	0.040200783627821104
-3.1759136623906663	-3.1364169848795633	0.04114634731970856
-3.1364169848795633	-3.096920307368457	0.04048731807990456
-3.096920307368457	-3.057423629857354	0.04011482329219498
-3.057423629857354	-3.017926952346251	0.04137557488137824
-3.017926952346251	-2.978430274835148	0.03856753725092459
-2.978430274835148	-2.9389335973240414	0.04002886295656524
-2.9389335973240414	-2.8994369198129384	0.04212056445680472
-2.8994369198129384	-2.8599402423018354	0.039856942285316575
-2.8599402423018354	-2.820443564790729	0.041175000764913566
-2.820443564790729	-2.780946887279626	0.03799446834675038
-2.780946887279626	-2.741450209768523	0.04103173353887372
-2.741450209768523	-2.70195353225742	0.04186268344992632
-2.70195353225742	-2.6624568547463134	0.03914060615509529
-2.6624568547463134	-2.6229601772352105	0.04037270429907337
-2.6229601772352105	-2.5834634997241075	0.038997338929055256
-2.5834634997241075	-2.543966822213001	0.03977098194968687
-2.543966822213001	-2.504470144701898	0.03977098194969044
-2.504470144701898	-2.464973467190795	0.04025809051823853
-2.464973467190795	-2.425476789679692	0.04000020951136012
-2.425476789679692	-2.3859801121685855	0.040745199086782945
-2.3859801121685855	-2.3464834346574825	0.03948444749760333
-2.3464834346574825	-2.3069867571463796	0.03994290262094271
-2.3069867571463796	-2.267490079635273	0.04123230765533098
-2.267490079635273	-2.22799340212417	0.039283873381142365
-2.22799340212417	-2.188496724613067	0.039799635394899155
-2.188496724613067	-2.149000047101964	0.039799635394899155
-2.149000047101964	-2.1095033695908576	0.04040135774427844
-2.1095033695908576	-2.0700066920797546	0.038452923470089745
-2.0700066920797546	-2.0305100145686517	0.04194864378555246
-2.0305100145686517	-1.9910133370575487	0.04088846631283016
-1.9910133370575487	-1.9515166595464422	0.0391979130455127
-1.9515166595464422	-1.9120199820353392	0.0377938942302894
-1.9120199820353392	-1.8725233045242362	0.04074519908678661
-1.8725233045242362	-1.8330266270131297	0.03982828884010428
-1.8330266270131297	-1.7935299495020267	0.03882541825780299
-1.7935299495020267	-1.7540332719909237	0.04022943707302982
-1.7540332719909237	-1.7145365944798208	0.04040135774428207
-1.7145365944798208	-1.6750399169687142	0.03997155606614782
-1.6750399169687142	-1.6355432394576113	0.04169076277867406
-1.6355432394576113	-1.5960465619465083	0.04063058530595177
-1.5960465619465083	-1.5565498844354018	0.03936983371676495
-1.5565498844354018	-1.5170532069242988	0.03908329926468139
-1.5170532069242988	-1.4775565294131958	0.039799635394899155
-1.4775565294131958	-1.4380598519020928	0.038997338929055256
-1.4380598519020928	-1.3985631743909863	0.03888272514821691
-1.3985631743909863	-1.3590664968798833	0.04000020951136012
-1.3590664968798833	-1.3195698193687804	0.04120365421012598
-1.3195698193687804	-1.2800731418576738	0.04031539740865232
-1.2800731418576738	-1.2405764643465709	0.03816638901800265
-1.2405764643465709	-1.201079786835468	0.039455794052394626
-1.201079786835468	-1.161583109324365	0.03922656649072494
-1.161583109324365	-1.1220864318132584	0.040745199086782945
-1.1220864318132584	-1.0825897543021554	0.03819504246321135
-1.0825897543021554	-1.0430930767910525	0.03719217188090648
-1.0430930767910525	-1.0035963992799495	0.039341180271559785
-1.0035963992799495	-0.964099721768843	0.03836696313446017
-0.964099721768843	-0.92460304425774	0.04054462497032563
-0.92460304425774	-0.885106366746637	0.041003080093665004
-0.885106366746637	-0.8456096892355305	0.04103173353887002
-0.8456096892355305	-0.8061130117244275	0.04014347673740368
-0.8061130117244275	-0.7666163342133245	0.03997155606615142
-0.7666163342133245	-0.7271196567022216	0.0404586646346995
-0.7271196567022216	-0.687622979191115	0.03962771472364332
-0.687622979191115	-0.6481263016800121	0.03759332011382843
-0.6481263016800121	-0.6086296241689091	0.03977098194969044
-0.6086296241689091	-0.5691329466578026	0.039341180271556246
-0.5691329466578026	-0.5296362691466996	0.039398487161977205
-0.5296362691466996	-0.4901395916355966	0.04137557488137824
-0.4901395916355966	-0.45064291412449364	0.04000020951136012
-0.45064291412449364	-0.4111462366133871	0.04051597152511328
-0.4111462366133871	-0.37164955910228414	0.03851023036050717
-0.37164955910228414	-0.33215288159118117	0.03871080447696815
-0.33215288159118117	-0.2926562040800782	0.038452923470089745
-0.2926562040800782	-0.25315952656897167	0.04031539740865232
-0.25315952656897167	-0.2136628490578687	0.04163345588825664
-0.2136628490578687	-0.17416617154676572	0.03957040783322947
-0.17416617154676572	-0.1346694940356592	0.039742328504478154
-0.1346694940356592	-0.09517281652455623	0.03785120112070683
-0.09517281652455623	-0.05567613901345325	0.03902599237426396
