Wavelength	Metal-rich	Ultramafic	Feldspathic	Basaltic	Granitoid	Clay	Ice-rich silicate	Fe-oxidized
2.895587141205213e-06	0.08498452311008867	0.46596448876687324	0.5083229549451956	0.18423204623035583	0.4469478251862073	0.11283022748751172	0.08612532871555259	0.1590761643544243
2.898478002943395e-06	0.0835917407292572	0.46552402167348655	0.5078503370515097	0.1841592298059338	0.4464322605087005	0.11233050670632377	0.08558042742089882	0.15896324694936909
2.9013717508256243e-06	0.08225761181383524	0.4650878495224523	0.5073959978090234	0.18408840404283955	0.4459358645314621	0.1118513472066194	0.0851119993007618	0.15885958961229826
2.9042683877333277e-06	0.08136219132706259	0.4646859407309258	0.5070786205247311	0.1840326291741285	0.4455832255968123	0.11152605175274931	0.08520753437197993	0.1588245186260808
2.9071679165508293e-06	0.08046587688106699	0.46428363068649486	0.506760926381092	0.1839767986215694	0.44523023459871	0.11120043153428485	0.0853031648223627	0.1587894126261105
2.9100703401653123e-06	0.0795686675833503	0.4638809189885625	0.5064429150617648	0.18392091232956945	0.44487689118566714	0.11087448622699222	0.08539889074713342	0.15875427157743086
2.9129756614668503e-06	0.07867056254052095	0.46347780523613047	0.5061245862500913	0.1838649702424802	0.44452319500584386	0.11054821550631307	0.08549471224161062	0.15871909544505036
2.915883883348401e-06	0.07777156085829567	0.4630742890278005	0.5058059396290973	0.18380897230459753	0.44416914570704913	0.11022161904736506	0.0855906294012081	0.15868388419394258
2.918795008705812e-06	0.07687166164149824	0.46267036996177346	0.505486974881492	0.18375291846016184	0.4438147429367401	0.10989469652494148	0.08568664232143483	0.15864863778904606
2.921709040437819e-06	0.07597086399405899	0.4622660476358491	0.5051676916896681	0.18369680865335783	0.44345998634202227	0.10956744761351103	0.08578275109789518	0.1586133561952644
2.9246259814460493e-06	0.07506916701901514	0.46186132164742644	0.5048480897357018	0.18364064282831455	0.4431048755696493	0.10923987198721798	0.08587895582628874	0.15857803937746623
2.9275458346350426e-06	0.0742410723085338	0.4613557652969042	0.5045672263310013	0.18358990421247895	0.4427212643670964	0.10910028503218364	0.08598882568482162	0.15855590253742838
2.9304686029122214e-06	0.07365096295932022	0.46052779530657545	0.5044112788030525	0.18355669119152979	0.44224705062624253	0.10956419051020322	0.08614229990269974	0.1585761040405454
2.9333942891879165e-06	0.07306026446377613	0.4596989986974477	0.5042551755820717	0.18352344501176107	0.4417723634455327	0.11002855913663834	0.08629592734433614	0.158596325712198
2.9363228963753646e-06	0.07246897623371659	0.4588693746442509	0.5040989165126197	0.18349016564006812	0.44129720235229963	0.1104933913738816	0.08644970816270456	0.1586165675725219
2.9392544273907104e-06	0.07187709768036957	0.45803892232089155	0.5039425014391026	0.18345685304331316	0.44082156687340424	0.1109586876847872	0.0866036425109314	0.15863682964167275
2.9421888851530108e-06	0.07128462821437505	0.45720764090045096	0.5037859302057708	0.18342350718832534	0.44034545653523494	0.11142444853267153	0.086757730542296	0.15865711193982643
2.94512627258423e-06	0.07069156724578604	0.45637552955518695	0.5036292026567197	0.18339012804190083	0.43986887086370846	0.11189067438131245	0.08691197241023037	0.15867741448717887
2.9480665926092684e-06	0.07009791418406268	0.4555425874565255	0.503472318635888	0.18335671557080233	0.4393918093842651	0.11235736569495385	0.08706636826832066	0.15869773730394632
2.9510098481559277e-06	0.0695036684380794	0.4547088137750708	0.5033152779870597	0.1833232697417596	0.4389142716218745	0.11282452293830011	0.08722091827030541	0.15871808041036506
2.953956042154939e-06	0.06897382488825642	0.4540433935320142	0.5031970973802323	0.18329730691344717	0.4387570801385556	0.11361205328980917	0.08739222162825962	0.1587520133438225
2.956905177539959e-06	0.06856128583090045	0.453684034262105	0.5031495342990894	0.18328494499943312	0.439181367501308	0.11498034441846348	0.08759378925470622	0.1588105809963337
2.9598572572475743e-06	0.06814833490772301	0.453324316219376	0.503101923732485	0.18327257074367886	0.4396060784590149	0.11635000160528769	0.0877955581198345	0.15886920712091893
2.9628122842172956e-06	0.06773497170753137	0.45296423904564065	0.5030542656330113	0.18326018413386286	0.44003121343457885	0.11772102621410753	0.08799752842455429	0.15892789177595473
2.9657702613915885e-06	0.0673211958187195	0.4526038023823524	0.5030065599532129	0.18324778515765108	0.4404567728513277	0.1190934196101195	0.08819970036997732	0.1589866350198763
2.968731191715836e-06	0.06690700682927322	0.45224300587060934	0.5029588066455871	0.18323537380269742	0.440882757133009	0.12046718315987376	0.08840207415741477	0.15904543691117679
2.9716950781383688e-06	0.06649240432676601	0.4518818491511501	0.502911005662584	0.1832229500566433	0.44130916670379433	0.1218423182312883	0.08860464998837927	0.15910429750840785
2.9746619236104614e-06	0.06607738789835962	0.45152033186435475	0.5028631569566057	0.18321051390711782	0.4417360019882788	0.12321882619364653	0.08880742806458464	0.1591632168701796
2.9776317310863348e-06	0.06566195713080361	0.45115845365024443	0.5028152604800074	0.18319806534173777	0.4421632634114814	0.1245967084175991	0.0890104085879461	0.15922219505516072
2.980604503523152e-06	0.06534118638823136	0.4512981333657508	0.5028467575583768	0.1831919083277581	0.4424836183996073	0.12599205526425286	0.08926133242953373	0.15930203418307795
2.983580243881048e-06	0.06512607546608101	0.451997443008354	0.5029668395590953	0.18319277222704386	0.44268464888534714	0.12740672961280863	0.08956572341605083	0.1594051411238051
2.986558955123094e-06	0.06491074978405503	0.4526974508193736	0.5030870414458488	0.18319363698881908	0.44288588007350455	0.12882281632705983	0.08987041829680888	0.15950835100320943
2.989540640215326e-06	0.06469520912774404	0.4533981574958386	0.5032073633383276	0.18319450261394482	0.4430873121644543	0.13024031681706705	0.09017541737520615	0.15961166392406154
2.9925253021267414e-06	0.06447945328252454	0.45409956373547417	0.5033278053563417	0.18319536910328305	0.44328894535877145	0.1316592324942992	0.09048072095494392	0.15971507998923481
2.995512943829301e-06	0.06426348203355882	0.4548016702367016	0.5034483676198206	0.18319623645769656	0.4434907798572312	0.13307956477163382	0.09078632934002656	0.15981859930170522
2.9985035682979337e-06	0.06404729516579465	0.4555044776986398	0.5035690502488135	0.18319710467804903	0.443692815860809	0.13450131506335927	0.091092242834762	0.15992222196455155
3.001497178510531e-06	0.06383089246396556	0.45620798682110403	0.5036898533634891	0.18319797376520497	0.4438950535706809	0.13592448478517286	0.09139846174376133	0.16002594808095533
3.004493777447977e-06	0.06361427371258882	0.4569121983046127	0.5038107770841372	0.18319884372002976	0.4440974931882247	0.1373490753541941	0.09170498637194167	0.16012977775420167
3.007493368094113e-06	0.06342675274728367	0.4574278703255477	0.5039785483933787	0.18319615321453234	0.4442906141525694	0.13848926692698219	0.09206647101475186	0.16023062607136573
3.0104959534357657e-06	0.06325936245762522	0.4578128911066984	0.504178874101008	0.18319099162681546	0.4444773289778061	0.13943249097802787	0.09246619783255856	0.16032943681361542
3.0135015364627427e-06	0.0630918050508468	0.4581982962803023	0.5043793998074269	0.1831858248859342	0.44466423021316204	0.14037665671384641	0.0928663237248558	0.16042834620535487
3.016510120167838e-06	0.06292408036010398	0.45858408623012453	0.5045801257123077	0.18318065298674388	0.44485131804474315	0.14132176507458602	0.09326684909006688	0.16052735434507262
3.0195217075468327e-06	0.0627561882183858	0.45897026134031343	0.5047810520155223	0.18317547592409453	0.4450385926588411	0.14226781700133326	0.09366777432701279	0.16062646133135547
3.0225363015984925e-06	0.06258812845851493	0.45935682199539996	0.5049821789171415	0.18317029369283117	0.44522605424193323	0.14321481343611225	0.09406909983491182	0.16072566726288845
3.025553905324596e-06	0.06241990091314601	0.4597437685803014	0.5051835066174372	0.1831651062877936	0.44541370298068417	0.14416275532189374	0.09447082601338345	0.16082497223845582
3.0285745217298996e-06	0.062251505414767754	0.46013110148031705	0.50538503531688	0.18315991370381646	0.4456015390619437	0.14511164360258366	0.09487295326244348	0.1609243763569397
3.031598153822166e-06	0.06208294179570122	0.4605188210811315	0.5055867652161409	0.1831547159357293	0.4457895626727487	0.14606147922303253	0.09527548198250799	0.16102387971732124
3.034624804612161e-06	0.06196817509975669	0.4606742749455562	0.5058168078087143	0.1831295815685904	0.4461247308406153	0.14686905274916132	0.09583687314440101	0.16110402957435316
3.03765447711365e-06	0.06187550401862274	0.46073413224284837	0.5060586496935932	0.18309621903674758	0.44652071592676995	0.14761849214592931	0.09646404161131597	0.1611762533398898
3.0406871743434314e-06	0.061782740417640224	0.46079404929975504	0.5063007330256882	0.1830628231968182	0.4469170963517915	0.14836867975906262	0.0970918362232038	0.16124854921132797
3.0437228993212727e-06	0.06168988420444106	0.46085402617593774	0.5065430580460506	0.18302939401554877	0.4473138725103702	0.14911961633555035	0.09772025760518244	0.16132091726065528
3.0467616550699998e-06	0.06159693528656358	0.46091406293111853	0.5067856249959759	0.18299593145965215	0.44771104479759644	0.14987130262313828	0.09834930638300304	0.16139335755993228
3.0498034446154306e-06	0.061503893571454596	0.46097415962507854	0.507028434116998	0.1829624354958083	0.44810861360895143	0.15062373937031234	0.09897898318303619	0.16146587018129088
3.0528482709864116e-06	0.06141075896646831	0.4610343163176588	0.5072714856508932	0.18292890609066373	0.4485065793403123	0.15137692732630756	0.09960928863227932	0.16153845519693513
3.0558961372148123e-06	0.061317531378866426	0.4610945330687599	0.5075147798396785	0.18289534321083176	0.4489049423879513	0.15213086724110686	0.10024022335835572	0.16161111267914116
3.0589470463355227e-06	0.06122421071581828	0.4611548099383424	0.5077583169256125	0.18286174682289238	0.44930370314853546	0.15288555986544025	0.1008717879895139	0.16168384270025715
3.0620010013864823e-06	0.061186874899928134	0.46116317881886515	0.5080571683985201	0.18282457321136247	0.44968984143626833	0.15351353426954123	0.10101197082946994	0.16176236776877626
3.065058005408644e-06	0.06116131494339656	0.4611606086818468	0.5083679192883271	0.18278661599129145	0.4500736223766377	0.15411528303102232	0.10104864859268466	0.1618421766960161
3.068118061446003e-06	0.06113572946862058	0.4611580359788856	0.5086789804218993	0.18274862087594396	0.45045778647164286	0.15471763255925144	0.10108536297380695	0.16192206530194042
3.071181172545595e-06	0.06111011845012359	0.46115546070742	0.5089903521089744	0.1827105878274866	0.45084233410381314	0.15532058345401506	0.10112211400939497	0.16200203366609783
3.074247341757495e-06	0.06108448186240356	0.4611528828648856	0.5093020346595988	0.18267251680804814	0.4512272656560597	0.15592413631569813	0.10115890173604336	0.1620820818681164
3.0773165721348258e-06	0.06105881967993299	0.4611503024487155	0.509614028384129	0.1826344077797196	0.4516125815116762	0.15652829174528535	0.10119572619038332	0.16216220998770375
3.08038886673375e-06	0.06103313187715896	0.4611477194563403	0.5099263335932304	0.18259626070455415	0.451998282054338	0.1571330503443599	0.10123258740908252	0.16224241810464682
3.0834642286135026e-06	0.061007418428502866	0.461145133885188	0.5102389505978804	0.1825580755445669	0.452384367668106	0.1577384127151096	0.10126948542884545	0.16232270629881276
3.086542660836351e-06	0.06098167930836073	0.46114254573268404	0.5105518797093652	0.1825198522617353	0.4527708387374221	0.15834437946031943	0.10130642028641308	0.16240307465014794
3.089624166467629e-06	0.06111774775235428	0.4611650261277576	0.5108650471795542	0.1825079108661479	0.45320236785162515	0.15910736186666133	0.10118427853712872	0.16252912283678234
3.0927087485757283e-06	0.06126360762770176	0.46118902480514884	0.5111785228874614	0.1824975279023561	0.45363699310353783	0.1598804380637102	0.10105252153281696	0.16265801751053527
3.0957964102321056e-06	0.0614096131248911	0.46121304744205327	0.5114923115595051	0.18248713457254478	0.4540720522714233	0.1606542860753478	0.10092063298651945	0.16278704086861454
3.0988871545112838e-06	0.0615557643893065	0.4612370940623913	0.511806413508139	0.18247673086636487	0.45450754578848945	0.1614289066721293	0.10078861276690884	0.16291619303949445
3.1019809844908486e-06	0.061702061566477014	0.4612611646901071	0.5121208290461279	0.18246631677345693	0.4549434740883757	0.16220430062537744	0.100656460742527	0.16304547415177734
3.1050779032514774e-06	0.06184850480207787	0.4612852593491691	0.5124355584865502	0.1824558922834512	0.4553798376051572	0.16298046870718977	0.10052417678178369	0.16317488433419475
3.108177913876904e-06	0.061995094241928825	0.4613093780635692	0.5127506021427958	0.18244545738596749	0.45581663677333956	0.16375741169042984	0.10039176075295815	0.16330442371560586
3.1112810194539474e-06	0.06214183003199554	0.46133352085732365	0.5130659603285677	0.18243501207061535	0.4562538720278633	0.16453513034873457	0.10025921252419782	0.16343409242499884
3.114387223072509e-06	0.06229035031138265	0.461357913876272	0.5133833058517814	0.1824254862207859	0.4567032611864407	0.16533418884077197	0.10012690886330193	0.16356615015257747
3.117496527825568e-06	0.062464013157139134	0.4613857816621458	0.5137264889436558	0.1824301401970988	0.4573318956351079	0.16644782369324887	0.1000002242637441	0.16373281857658367
3.1206089368092168e-06	0.06263784938233603	0.4614136772703271	0.5140700146585719	0.18243479881979308	0.4579611576923373	0.16756257036320585	0.09987341318632692	0.16389965339702295
3.1237244531225952e-06	0.06281185916006843	0.4614416007285928	0.5144138833385907	0.18243946209350748	0.4585910479847082	0.1686784299606369	0.09974647550477996	0.16406665478001878
3.1268430798679805e-06	0.06298604266360666	0.46146955206474766	0.5147580953261196	0.18244413002288543	0.45922156713943413	0.16979540359665987	0.09961941109270495	0.16423382289186297
3.1299648201507223e-06	0.06316040006639269	0.4614975313066239	0.5151026509639053	0.18244880261257504	0.45985271578435	0.17091349238349315	0.09949221982357842	0.16440115789901188
3.1330896770792775e-06	0.063334931542042	0.4615255384820818	0.5154475505950373	0.18245347986722896	0.46048449454791884	0.17203269743446786	0.09936490157075033	0.1645686599680885
3.1362176537652055e-06	0.06350963726434336	0.46155357361900934	0.5157927945629475	0.1824581617915046	0.4611169040592309	0.17315301986402637	0.09923745620744422	0.16473632926588214
3.1393487533231654e-06	0.06368451740725867	0.4615816367453223	0.5161383832114098	0.1824628483900639	0.46174994494800314	0.1742744607877213	0.0991098836067573	0.1649041659593482
3.1424829788709467e-06	0.06386424216072348	0.4615942754033634	0.5164822622133521	0.18246886995258962	0.4624165434477043	0.17543413497487315	0.09898274865062041	0.1650744126396707
3.1456203335294307e-06	0.06406558939947189	0.461535974354047	0.5168170502127841	0.1824810057231476	0.46323499013290464	0.17676537965444603	0.09885808108746971	0.1652551257036543
3.148760820422622e-06	0.06426713765687395	0.46147761509882457	0.517152172453864	0.1824931536096714	0.4640542539291404	0.17809795340619694	0.09873328906020491	0.16543601918579037
3.151904442677644e-06	0.06446888713362024	0.4614191975795853	0.517487629270288	0.18250531362425715	0.4648743356521891	0.17943185755702917	0.09860837244456501	0.1656170932662026
3.1550512034247406e-06	0.06467083803060171	0.4613607217381603	0.5178234209960856	0.1825174857790132	0.4656952361186427	0.18076709343517042	0.09848333111616497	0.16579834812519456
3.1582011057972835e-06	0.06487299054890995	0.46130218751632246	0.5181595479656196	0.18252967008605986	0.46651695614590866	0.18210366237017503	0.09835816495049556	0.16597978394324978
3.161354152931764e-06	0.06507534488983677	0.46124359485578686	0.5184960105135857	0.18254186655752958	0.4673394965522084	0.18344156569292133	0.09823287382292348	0.16616140090103165
3.164510347967825e-06	0.06527790125487629	0.46118494369820984	0.5188328089750165	0.18255407520556696	0.46816285815658565	0.18478080473562516	0.09810745760869025	0.16634319917938506
3.1676696940482243e-06	0.06548065984572252	0.46112623398519	0.5191699436852761	0.18256629604232869	0.4689870417788966	0.18612138083182383	0.09798191618291358	0.1665251789593343
3.1708321943188646e-06	0.0656729051442476	0.4610463595983892	0.5194990881901558	0.18257866993146096	0.4697614913636931	0.18741958685514667	0.09785640515113703	0.16670838621191164
3.173997851928788e-06	0.06583991178337471	0.46091631647918063	0.5198088001302358	0.18259139044359607	0.470416732347246	0.18861535986537967	0.09773113839353971	0.166894258245491
3.1771666700301813e-06	0.06600708515659737	0.4607861435290745	0.5201188212768268	0.1826041236554843	0.47107262750247325	0.1898123266972018	0.0976057465736117	0.1670803158477733
3.180338651778379e-06	0.06617442543037758	0.4606558406184517	0.5204291519386309	0.1826168695798047	0.47172917748247917	0.1910104885424867	0.09748022956649477	0.16726655920402445
3.1835138003318575e-06	0.06634193277134319	0.46052540761756416	0.5207397924246575	0.18262962822924889	0.4723863829410184	0.19220984659429508	0.09735458724720628	0.16745298849969484
3.186692118852268e-06	0.06650960734628941	0.4603948443965333	0.5210507430442264	0.1826423996165213	0.47304424453250254	0.19341040204688625	0.09722881949063801	0.16763960392042127
3.189873610504397e-06	0.06667744932217698	0.46026415082535177	0.5213620041069643	0.18265518375433892	0.4737027629119923	0.1946121560957044	0.09710292617155769	0.16782640565202459
3.1930582784561984e-06	0.06684545886613365	0.4601333267738822	0.521673575922808	0.18266798065543152	0.47436193873520405	0.1958151099373898	0.0969769071646077	0.1680133938805117
3.196246125878788e-06	0.06701363614545401	0.4600023721118571	0.5219854588020033	0.18268079033254153	0.4750217726585085	0.19701926476977727	0.09685076234430529	0.16820056879207512
3.199437155946442e-06	0.06719749494167956	0.4599429906786296	0.5222726440717778	0.1826950147987446	0.47564182084187334	0.198048002572566	0.09673541136182028	0.1683832851257735
3.2026313718366306e-06	0.06740348776145376	0.4599850050735044	0.5225247304410267	0.18271123717924898	0.476205262485077	0.19882786602926228	0.09663539578630387	0.16855961095868335
3.205828776729951e-06	0.06760968623788047	0.4600270614142093	0.5227770684852557	0.18272747575565998	0.4767692666504227	0.19960850807672745	0.09653528035843104	0.16873611282967352
3.209029373810222e-06	0.06781609057628202	0.4600691597426218	0.5230296584557309	0.18274373054414716	0.4773338338995181	0.20038992949228643	0.09643506497851176	0.16891279091449588
3.212233166264415e-06	0.06802270098218402	0.4601113001006611	0.5232825006039667	0.1827600015608961	0.47789896479452704	0.20117213105403403	0.0963347495467573	0.16908964538907634
3.2154401572826884e-06	0.06822951766131764	0.46015348253028826	0.5235355951817295	0.1827762888221086	0.4784646598981753	0.201955113540843	0.09623433396327911	0.1692666764295168
3.218650350058387e-06	0.06843654081961954	0.4601957070735061	0.5237889424410367	0.18279259234400264	0.47903091977375106	0.20273887773236424	0.09613381812808891	0.16944388421209497
3.221863747788037e-06	0.06864377066323149	0.4602379737723595	0.5240425426341571	0.18280891214281222	0.47959774498510327	0.2035234244090251	0.0960332019410988	0.1696212689132642
3.225080353671381e-06	0.06885120739850273	0.4602802826689355	0.5242963960136132	0.1828252482347879	0.48016513609664857	0.20430875435203846	0.0959324853021201	0.16979883070965546
3.228300170911311e-06	0.06906332826487971	0.46044558176289957	0.5245166016817502	0.18284211412329587	0.48068844816474615	0.2050747216923884	0.0958614636103569	0.16997688459652915
3.2315232027139632e-06	0.069279602158651	0.4607192802861673	0.524707183099977	0.18285944888669872	0.4811729800466564	0.20582371811032982	0.0958166007938739	0.17015539338988778
3.234749452288647e-06	0.06949609197337164	0.4609932520613008	0.524897954788606	0.18287680095657577	0.4816579956697251	0.20657346230237744	0.09577169318778753	0.1703340804007254
3.237978922847884e-06	0.06971279792461021	0.4612674973611059	0.5250889169375972	0.1828941703502053	0.4821434955169041	0.2073239550150851	0.09572674074738124	0.1705129458069687
3.241211617607402e-06	0.06992972022815053	0.46154201645866105	0.5252800697371	0.1829115570848828	0.4826294800716273	0.20807519699575203	0.0956817434278939	0.170691989786722
3.244447539786133e-06	0.07014685909999137	0.46181680962731647	0.5254714133774534	0.18292896117792096	0.4831159498178102	0.20882718899242184	0.09563670118451977	0.17087121251826698
3.247686692606242e-06	0.07036421475634846	0.46209187714069716	0.5256629480491877	0.18294638264664986	0.4836029052398544	0.20957993175388948	0.09559161397240806	0.17105061418006443
3.2509290792930927e-06	0.07058178741365218	0.4623672192726997	0.5258546739430219	0.18296382150841686	0.48409034682264224	0.21033342602969327	0.09554648174666354	0.17123019495075228
3.2541747030752732e-06	0.07079957728854924	0.4626428362974943	0.5260465912498663	0.18298127778058657	0.484578275051541	0.2110876725701209	0.09550130446234602	0.17140995500914707
3.257423567184597e-06	0.07101970884402402	0.4629447743426115	0.5262148439693098	0.18299226476960528	0.4850653624163104	0.21170080298123692	0.09545831560516493	0.17158428524601574
3.2606756748561026e-06	0.07124120699003537	0.4632610752257305	0.5263703854083035	0.18299976074256885	0.485552219127383	0.21223795452887034	0.09541648964704064	0.1717557612383151
3.2639310293280597e-06	0.07146292627272272	0.463577691893551	0.526526082134903	0.18300726419927243	0.4860395619006494	0.21277564235145632	0.09537462193121536	0.1719274084267695
3.267189633841963e-06	0.07168486691286137	0.46389462466134157	0.5266819343041422	0.18301477514718756	0.48652739122137745	0.21331386698439347	0.09533271241599962	0.1720992269822954
3.270451491642563e-06	0.0719070291314484	0.46421187384468765	0.5268379420712107	0.1830222935937933	0.48701570757532264	0.21385262896361829	0.09529076105966211	0.17227121707598084
3.2737166059778327e-06	0.07212941314970031	0.46452943975948785	0.5269941055914521	0.18302981954657602	0.4875045114487225	0.21439192882559918	0.09524876782043003	0.17244337887908373
3.2769849800989905e-06	0.0723520191890547	0.4648473227219566	0.5271504250203655	0.18303735301302965	0.4879938033283006	0.21493176710734094	0.09520673265648885	0.17261571256303326
3.2802566172605035e-06	0.07257484747117043	0.4651655230486243	0.5273069005136048	0.18304489400065566	0.4884835837012671	0.21547214434638481	0.09516465552598229	0.1727882182994298
3.283531520720087e-06	0.07279789821792754	0.4654840410563372	0.5274635322269802	0.1830524425169629	0.488973853055318	0.21601306108080853	0.09512253638701225	0.17296089626004502
3.286809693738708e-06	0.07304439166644602	0.4656875337948639	0.5275363944885759	0.1830561272731539	0.4894323624138926	0.21679121848853505	0.09507896658343501	0.1731232323322308
3.2900911395805833e-06	0.07329817596519597	0.4658562355079699	0.5275838670967744	0.18305864118904905	0.48988154531472783	0.2176419657851025	0.09503492591934702	0.1732825405292465
3.2933758615132093e-06	0.07355221363408634	0.4660251056474796	0.527631387100109	0.18306115761475755	0.4903311766654287	0.21849356244060616	0.09499084128646625	0.17344200777447932
3.296663862807323e-06	0.07380650492607324	0.4661941443815441	0.5276789545458975	0.18306367655278513	0.49078125691371216	0.21934600930301693	0.09494671264089574	0.17360163422671757
3.2999551467369342e-06	0.0740610500943659	0.4663633518784828	0.527726569481505	0.18306619800563997	0.4912317865077433	0.22019930722115427	0.09490253993869463	0.17376142004490847
3.3032497165793213e-06	0.07431584939242625	0.4665327283067833	0.5277742319543436	0.18306872197583285	0.49168276589613447	0.22105345704468501	0.0948583231358782	0.17392136538815783
3.3065475756150284e-06	0.07457090307396888	0.46670227383510077	0.527821942011873	0.18307124846587697	0.4921341955279452	0.22190845962412267	0.09481406218841788	0.17408147041573013
3.309848727127901e-06	0.07482621139296369	0.46687198863226037	0.5278696997016007	0.18307377747828807	0.4925860758526869	0.22276431581083667	0.09476975705224082	0.17424173528705003
3.3131531744050165e-06	0.0750817746036305	0.46704187286725335	0.5279175050710805	0.18307630901558442	0.4930384073203132	0.22362102645703436	0.09472540768323073	0.17440216016169915
3.3164609207367806e-06	0.07538752983730404	0.46700454871193126	0.5277086960523778	0.18306477914034744	0.49323394751734256	0.22416436529919995	0.09467876230848733	0.174536664763037
3.3197719694168573e-06	0.07570007487447315	0.4669402582480686	0.5274663497367839	0.183051411482795	0.49339627869381697	0.22466744266848265	0.09463177796652235	0.174667916977494
3.323086323742206e-06	0.076012931946627	0.4668759035986598	0.5272237614703671	0.18303803047940012	0.4935587719365543	0.2251710222941463	0.09458474671689068	0.1747993002299707
3.3264039870130767e-06	0.07632610136529133	0.4668114846996241	0.5269809310115717	0.18302463611683872	0.49372142740735636	0.22567510467762755	0.09453766851276121	0.17493081465129126
3.329724962533009e-06	0.0766395834423023	0.4667470014868167	0.526737858118601	0.1830112283817735	0.49388424526818614	0.2261796903208628	0.09449054330725618	0.1750624603724102
3.33304925360886e-06	0.07695337848980936	0.46668245389602864	0.5264945425494153	0.1829978072608537	0.49404722568116927	0.2266847797262926	0.09444337105345069	0.1751942375244136
3.3363768635507675e-06	0.07726748682027151	0.4666178418629871	0.526250984061735	0.18298437274071538	0.49421036880859237	0.22719037339685594	0.09439615170437334	0.17532614623851756
3.339707795672182e-06	0.07758190874646052	0.46655316532335506	0.5260071824130381	0.1829709248079811	0.4943736748129043	0.2276964718359951	0.09434888521300569	0.1754581866460695
3.3430420532898614e-06	0.07789653413826737	0.4664876463977517	0.5257604009174852	0.18295745172673786	0.4945344909583388	0.2282016976274011	0.09430178273982379	0.17559015847743903
3.3463796397238746e-06	0.07817086820070869	0.46613609133036493	0.5245072949347038	0.18293965530275244	0.4937201055146761	0.2282008229449368	0.09433228560868498	0.17564858278050394
3.349720558297606e-06	0.07844547614951779	0.46578418528162496	0.523252937890924	0.1829218411113856	0.4929049070145918	0.22819994738921745	0.09436281893063643	0.1757070654125274
3.35306481233775e-06	0.07872035825813344	0.465431927901124	0.5219973285371292	0.18290400913489901	0.49208889464635813	0.22819907095937123	0.09439338273608143	0.17576560643174302
3.356412405174344e-06	0.0789955148002692	0.465079318838102	0.5207404656230479	0.18288615935553645	0.4912720675974317	0.22819819365452543	0.09442397705545387	0.17582420589644301
3.359763340140729e-06	0.07927094604991018	0.46472635774145127	0.519482347897168	0.1828682917555242	0.490454425054463	0.22819731547380648	0.09445460191921781	0.1758828638649773
3.3631176205735802e-06	0.07954665228131558	0.46437304425971254	0.5182229741067255	0.1828504063170706	0.4896359662032889	0.22819643641633997	0.09448525735786781	0.1759415803957543
3.3664752498129045e-06	0.07982263376901835	0.46401937804107596	0.5169623429977057	0.18283250302236645	0.48881669022893337	0.22819555648125053	0.09451594340192884	0.17600035554724064
3.3698362312020438e-06	0.08009889078782569	0.4636653587333801	0.5157004533148419	0.1828145818535845	0.48799659631560655	0.228194675667662	0.09454666008195639	0.1760591893779614
3.3732005680876773e-06	0.08037773149044437	0.46334589721331715	0.5144548128477666	0.18280038178617555	0.48723673624297154	0.22824825739477556	0.09458283235219779	0.17612676935723906
3.3765682638198184e-06	0.08067375157518614	0.46328177786572783	0.5133361506180559	0.18281354885178164	0.48692321652239917	0.2287007378843932	0.09465876841215727	0.17625803625319597
3.3799393217518458e-06	0.08097006719692841	0.46321759450342925	0.5122163715516947	0.18282672906296557	0.48660938379374863	0.22915367011608376	0.09473478028425433	0.17638943420183037
3.3833137452404664e-06	0.08126667865072534	0.46315334706251127	0.511095474533671	0.18283992243285146	0.48629523774452327	0.22960705454085115	0.09481086804417725	0.17652096333398082
3.3866915376457434e-06	0.08156358623192614	0.4630890354789998	0.5099734584478578	0.18285312897457656	0.4859807780619139	0.23006089161015045	0.09488703176768998	0.17665262378061672
3.3900727023310965e-06	0.081860790236175	0.4630246596888571	0.5088503221770132	0.1828663487012912	0.4856660044327989	0.23051518177588756	0.09496327153063218	0.17678441567283829
3.3934572426632953e-06	0.0821582909594106	0.4629602196279813	0.5077260646027828	0.18287958162615883	0.48535091654374474	0.2309699254904186	0.095039587408919	0.17691633914187635
3.3968451620124983e-06	0.08245608869786952	0.4628957152322062	0.5066006846056862	0.18289282776235613	0.4850355140810025	0.2314251232065549	0.09511597947854206	0.17704839431909375
3.400236463752181e-06	0.08275418374807986	0.4628311464373024	0.5054741810651413	0.18290608712307277	0.4847197967305143	0.2318807753775535	0.09519244781556771	0.17718058133598272
3.403631151259234e-06	0.08305005879573876	0.46280423853323926	0.5046338359664679	0.1829220847389928	0.4846494466899117	0.2325194451942039	0.09527004372062417	0.17732911813739952
3.407029227913893e-06	0.08333816342657965	0.46289816655405497	0.5047130365581779	0.18294682861455042	0.4853661329676785	0.2337436389032851	0.09535108496055676	0.17752976113194827
3.410430697099775e-06	0.08362655569188404	0.46299218834960726	0.5047923162212297	0.18297159719360326	0.48608353476213934	0.2349690548082738	0.09543220710947543	0.1777306044420557
3.413835562203874e-06	0.083915235878817	0.4630863040135179	0.5048716750345653	0.18299639050081448	0.48680165278764326	0.23619569412937125	0.09551341024815715	0.17793164826771052
3.41724382661656e-06	0.08420420427482969	0.46318051363950186	0.5049511130772059	0.18302120856087187	0.48752048775925105	0.23742355808799467	0.09559469445745934	0.1781328928091006
